step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	modularity	com_modularity	iterations	iteration_modularities
846	3986	22502	366	3620	11.29051685333252	366,275,285,195,179,180,193,181,147,133,125,162,153,93,102,88,100,91,73,83,92,80,72,53,37,40,29,27,28,20,24,17,22,28,22,19,11,9,23,19,35,16,20,29,5,0,1,0,1,1,1,1,	103.0	0.6470329561228473	621	6.4186797	916	7	6.4186797	729	5.467764	241	70424	1	329818	20.511908	0.740749458934709	0.8007060153200919	1	0.8007060153200919,
847	3983	22491	367	3616	11.293497085571289	367,281,276,190,179,187,182,184,133,148,130,153,138,124,108,90,90,79,76,83,93,78,71,67,37,43,32,25,22,21,17,27,18,23,23,14,8,10,16,17,42,25,28,14,6,2,0,1,1,1,2,1,	102.0	0.6451983209247918	622	6.403537	916	8	6.403537	732	5.441257	241	70424	1	330251	20.458376	0.7450202841846008	0.7983477623260719	1	0.7983477623260719,
848	3992	22511	357	3635	11.278056144714355	357,293,281,180,186,207,166,184,132,145,125,163,142,113,108,88,93,81,86,73,107,77,77,54,47,51,14,30,20,16,17,29,25,15,10,21,11,9,8,22,44,29,22,11,15,1,0,3,0,2,1,1,	157.0	0.6424646855003286	614	6.501629	1666	3	6.501629	710	5.622535	242	70424	1	330585	20.89212	0.5072030007763995	0.8044757356430456	1	0.8044757356430456,
849	3997	22548	354	3643	11.282462120056152	354,306,251,205,181,195,178,194,123,135,147,156,144,115,102,88,105,71,75,78,110,75,68,74,49,38,23,27,21,27,16,22,16,19,10,8,18,13,19,20,31,22,16,22,10,10,6,0,2,0,1,0,1,	157.0	0.6393628856903534	608	6.574013	1718	3	6.574013	710	5.6295776	246	70424	1	331325	20.935915	0.49601036799455556	0.8038374175539216	1	0.8038374175539216,
850	3999	22528	343	3656	11.266817092895508	343,321,264,196,172,201,192,169,133,147,132,159,134,128,111,73,103,77,83,75,103,84,77,64,46,32,24,25,25,18,27,27,7,7,11,9,20,18,32,19,23,12,12,17,17,7,12,7,2,0,1,0,1,	158.0	0.6371539587315782	602	6.642857	1602	3	6.642857	707	5.6562943	248	70424	1	331702	20.975822	0.5845776037736362	0.8019003621802826	1	0.8019003621802826,
851	4001	22595	347	3654	11.294676780700684	347,319,253,200,180,197,195,159,133,156,138,168,129,128,93,89,99,72,86,87,87,91,66,65,40,35,22,34,26,24,18,18,14,12,6,20,15,21,32,10,17,15,15,15,10,12,13,8,9,1,1,0,1,	157.0	0.640614879780932	606	6.60231	1797	3	6.60231	713	5.6115007	252	70424	1	332247	21.015423	0.47545867682374177	0.8043797502037192	1	0.8043797502037192,
852	4008	22685	340	3668	11.319860458374023	340,316,259,193,177,204,203,152,136,160,146,164,129,118,101,90,92,89,92,86,75,95,57,68,38,35,34,29,32,13,22,18,13,8,12,14,15,29,16,22,15,11,13,18,8,10,12,12,9,4,3,0,1,	175.0	0.6427371727803888	599	6.691152	1926	3	6.691152	707	5.669024	254	70424	1	332881	21.222034	0.4459082559198203	0.8103086453609522	1	0.8103086453609522,
853	4007	22742	337	3670	11.35113525390625	337,315,251,208,173,215,197,146,145,150,144,165,123,118,109,87,97,78,102,85,80,79,60,52,57,43,37,24,26,16,24,19,9,19,12,7,21,21,21,18,10,13,11,17,6,15,8,17,10,6,3,1,	175.0	0.646297690390378	601	6.667221	1921	3	6.667221	716	5.596369	258	70424	1	333135	21.167871	0.4363034078339044	0.8042252249950177	1	0.8042252249950177,
854	4007	22733	340	3667	11.346643447875977	340,304,247,214,193,203,192,146,155,156,150,142,126,119,110,91,97,90,88,83,81,74,58,55,51,51,42,26,18,19,20,20,27,7,12,10,16,24,17,11,16,5,7,20,2,19,12,15,11,6,6,1,1,1,	175.0	0.6514598908653554	606	6.612211	2096	3	6.612211	724	5.53453	253	70424	1	333670	21.075052	0.3084298560220454	0.7985738119661399	1	0.7985738119661399,
855	4010	22786	338	3672	11.364588737487793	338,307,254,209,185,209,190,157,141,172,141,130,129,130,95,97,104,88,91,73,77,88,66,42,60,40,46,27,17,13,23,25,23,12,9,13,25,15,19,8,10,9,5,19,8,18,8,13,14,9,4,1,2,2,	177.0	0.6505344617849151	607	6.6062603	1944	3	6.6062603	716	5.6005588	249	70424	1	334357	21.235008	0.4304189117250208	0.7943493400396471	1	0.7943493400396471,
856	4008	22870	336	3672	11.412175178527832	336,313,242,203,189,207,195,164,123,176,161,109,136,126,84,120,93,80,101,84,84,72,60,46,65,54,29,33,13,15,24,26,20,17,13,16,15,12,17,14,11,5,6,19,7,8,13,17,15,6,3,6,3,2,	177.0	0.6504967033958967	608	6.5921054	1931	3	6.5921054	712	5.6292133	248	70424	1	334614	21.364103	0.4352222032518174	0.7950068819236268	1	0.7950068819236268,
857	4016	23039	335	3681	11.473605155944824	335,303,258,200,188,207,198,148,122,182,157,115,134,119,98,113,100,89,71,108,90,65,48,71,53,46,42,26,17,20,16,22,31,16,14,19,17,12,11,10,12,9,6,13,6,10,9,15,15,14,4,7,1,3,1,	178.0	0.653627663773651	604	6.649007	1997	3	6.649007	713	5.632539	251	70424	1	335130	21.440266	0.4028731131663039	0.791885958660905	1	0.791885958660905,
858	4018	23077	332	3686	11.486809730529785	332,297,268,200,185,217,185,150,139,155,159,116,142,121,106,98,104,92,86,82,110,60,58,58,51,39,47,33,19,24,14,18,27,16,19,18,19,10,20,12,3,4,13,6,8,4,7,6,19,10,14,8,5,4,1,	177.0	0.6543127466877251	600	6.6966667	1987	3	6.6966667	709	5.6671367	244	70424	1	335848	21.364256	0.40828218486978696	0.7913408391078366	1	0.7913408391078366,
859	4010	23136	337	3673	11.539152145385742	337,299,256,201,187,211,195,151,147,166,120,131,125,122,97,118,100,101,80,80,90,72,71,48,59,41,39,27,25,20,19,20,20,23,18,19,21,8,17,17,6,2,8,7,8,3,6,7,8,9,12,15,8,4,7,2,	177.0	0.6541638952166408	608	6.5953946	1944	3	6.5953946	710	5.647887	224	164319	1	336371	21.021044	0.44641637474915075	0.7930269173519521	1	0.7930269173519521,
860	4020	23315	341	3679	11.599502563476562	341,297,267,200,178,222,183,165,148,146,139,112,119,131,97,116,110,91,89,72,81,78,77,61,43,36,45,29,25,28,16,20,17,12,25,24,23,11,11,6,12,7,6,9,6,4,7,9,8,8,9,13,14,4,10,3,	180.0	0.6529378630349958	610	6.5901637	1987	3	6.5901637	719	5.591099	225	164319	1	336529	20.571087	0.3919672579970752	0.7972289121440933	1	0.7972289121440933,
861	4022	23475	342	3680	11.673296928405762	342,296,256,211,172,223,199,158,145,146,128,114,117,119,117,121,100,104,73,78,90,77,88,44,37,38,36,30,32,23,24,22,16,18,21,21,14,23,8,11,6,4,9,9,3,8,8,9,9,4,12,5,17,15,3,7,2,	177.0	0.6490613514622441	601	6.6921797	2074	3	6.6921797	720	5.586111	218	164319	1	337361	20.24051	0.3694047727115496	0.7944102681006818	1	0.7944102681006818,
862	4023	23527	339	3684	11.696246147155762	339,295,255,207,187,213,190,167,147,149,111,129,111,115,128,120,109,79,100,83,92,87,63,50,40,27,26,38,31,23,30,24,24,16,15,15,18,11,11,12,6,5,5,11,3,12,5,11,15,7,8,3,8,12,9,11,5,	178.0	0.6480043873712577	597	6.738693	2048	3	6.738693	723	5.5643153	224	132584	1	337545	20.207571	0.37890857545207424	0.7859374900438313	1	0.7859374900438313,
863	4028	23568	343	3685	11.702085494995117	343,294,252,212,194,220,188,147,158,150,105,140,92,117,114,131,113,104,87,84,94,84,53,46,42,40,33,30,35,23,27,19,13,24,12,12,22,5,9,12,3,16,8,11,9,6,2,11,18,9,4,4,7,5,4,23,7,1,	181.0	0.6449866897460574	594	6.7811446	2042	3	6.7811446	724	5.5635357	245	132584	1	338480	20.475471	0.37982315418193846	0.7910233196533425	1	0.7910233196533425,
864	4032	23551	343	3689	11.68204402923584	343,301,260,214,176,241,191,122,155,158,111,128,113,99,98,135,129,102,87,82,91,85,64,43,44,38,30,39,30,30,18,18,20,19,18,12,6,6,11,15,11,16,11,5,6,6,5,18,5,9,7,4,5,1,10,15,10,5,1,	179.0	0.642626981310483	598	6.742475	2012	3	6.742475	728	5.5384617	241	132584	1	338995	20.33221	0.42367657630389466	0.7887253568942894	1	0.7887253568942894,
865	4032	23613	347	3685	11.712797164916992	347,302,264,205,173,238,184,126,162,145,115,126,118,101,97,122,138,97,96,95,86,82,60,50,43,38,43,34,31,32,17,15,15,13,20,12,3,11,10,17,12,13,7,7,9,3,8,20,2,10,2,3,5,6,10,9,12,10,0,0,1,	178.0	0.6415912181466927	601	6.7088184	1738	3	6.7088184	731	5.515732	233	132584	1	339484	20.22404	0.5544982550999511	0.7900827908208157	1	0.7900827908208157,
866	4036	23597	349	3687	11.693260192871094	349,299,264,213,178,231,179,139,145,145,113,131,110,115,116,126,109,98,106,100,85,73,69,61,39,32,38,42,29,17,11,18,18,9,15,14,12,8,10,18,22,11,6,6,4,2,5,19,6,10,5,4,1,6,5,19,10,5,4,1,1,	180.0	0.6434934863628144	603	6.6932006	1751	3	6.6932006	736	5.4836955	222	132584	1	340023	20.122746	0.551510382983758	0.7931481194976062	1	0.7931481194976062,
867	4040	23716	341	3699	11.740593910217285	341,299,271,214,179,223,191,136,139,142,114,129,114,123,121,107,125,99,107,92,79,85,71,46,35,50,39,40,28,8,25,13,11,7,15,10,9,13,12,19,28,8,7,4,6,4,4,22,7,7,6,2,2,5,3,21,9,2,5,6,1,	171.0	0.6452693766939175	600	6.733333	2028	0	6.733333	731	5.5266757	217	132584	1	340532	20.272062	0.42539138008003896	0.8017690471643701	1	0.8017690471643701,
868	4041	23788	338	3703	11.773323059082031	338,297,273,216,175,230,188,138,143,143,100,137,122,103,142,109,130,81,100,102,73,95,60,48,37,48,40,34,26,24,21,15,8,8,5,12,8,14,16,22,28,5,6,6,8,3,5,19,8,10,5,3,1,4,4,11,12,10,3,7,2,	172.0	0.6476635892200666	594	6.8030305	2154	0	6.8030305	730	5.5356164	216	164319	1	340946	20.35722	0.3085317295659977	0.8036260035503922	1	0.8036260035503922,
869	4043	23860	340	3703	11.803116798400879	340,308,265,205,177,226,189,146,146,146,117,107,128,121,135,110,115,95,89,97,85,82,72,36,56,35,43,37,27,16,15,17,12,6,3,8,8,14,15,21,28,9,9,9,5,6,5,18,8,11,7,2,3,1,5,8,8,3,18,8,2,	168.0	0.646974189551768	606	6.671617	2129	0	6.671617	736	5.4932065	220	164319	1	341411	20.253763	0.3184971568573072	0.7993704141018209	1	0.7993704141018209,
870	4045	23992	335	3710	11.86254596710205	335,311,271,207,170,224,177,152,144,149,117,116,126,111,126,121,133,87,91,94,81,85,55,57,64,35,37,31,16,21,33,8,6,11,5,4,3,11,17,18,29,16,8,5,9,8,6,8,12,15,13,0,1,4,5,3,8,3,23,8,0,1,	169.0	0.6456566812517924	600	6.741667	1983	0	6.741667	723	5.594744	221	164319	1	342048	20.433945	0.4043179274440788	0.7984142699325348	1	0.7984142699325348,
871	4048	24197	340	3708	11.955039978027344	340,312,264,200,184,212,183,140,145,152,132,94,139,119,113,111,131,100,97,87,77,80,61,70,71,32,26,27,15,22,22,24,11,5,8,5,6,11,14,13,16,13,18,12,13,5,7,6,12,13,14,3,5,6,3,5,2,5,25,2,8,	173.0	0.6485499473745672	615	6.5821137	1640	3	6.5821137	723	5.5988936	221	164319	1	342563	20.230448	0.5810990102219671	0.7975728696853388	1	0.7975728696853388,
872	4052	24293	346	3706	11.990621566772461	346,308,268,200,187,214,153,158,148,142,137,96,142,111,127,128,123,95,89,88,60,88,82,56,66,37,27,16,28,24,17,16,10,7,6,8,5,11,10,21,22,10,10,7,12,20,9,5,10,3,19,4,9,2,1,5,8,4,15,20,1,0,1,	169.0	0.6503581194875526	620	6.535484	1626	3	6.535484	728	5.565934	221	164319	1	343118	20.17028	0.5840345610255333	0.797176667582271	1	0.797176667582271,
873	4053	24381	349	3704	12.031087875366211	349,297,274,209,178,212,157,147,161,129,124,108,154,112,118,139,127,92,86,78,68,85,81,57,66,34,33,32,20,18,19,9,14,3,7,9,8,12,13,20,11,12,17,9,5,12,16,2,10,7,19,13,5,1,0,0,3,13,25,5,5,2,2,	166.0	0.6513027861820969	617	6.5688815	1749	3	6.5688815	727	5.5749655	223	164319	1	343206	20.199818	0.4839625291362327	0.7988215440423603	1	0.7988215440423603,
874	4054	24485	344	3710	12.079427719116211	344,292,275,223,178,199,168,142,154,137,125,111,159,99,127,139,100,110,89,71,71,86,74,69,58,30,31,41,25,20,14,20,4,9,7,9,12,11,9,16,4,14,11,11,9,11,17,9,5,11,27,6,1,4,1,0,2,24,9,6,1,6,5,2,	162.0	0.6541610100702367	608	6.667763	1871	3	6.667763	716	5.662011	224	164319	1	343206	20.338058	0.42440869787752245	0.7999855474896427	1	0.7999855474896427,
875	4058	24561	346	3712	12.10497760772705	346,286,280,199,197,210,165,153,123,157,120,128,154,98,115,136,119,105,89,71,62,84,82,55,62,38,29,34,31,22,15,12,8,12,5,11,13,11,11,16,1,7,16,8,13,9,20,5,11,3,27,10,6,1,3,0,2,7,16,7,8,11,1,2,	162.0	0.6590230366788805	612	6.630719	1874	3	6.630719	722	5.6204987	224	164319	1	344587	20.197294	0.4231224068097771	0.7951662022623882	1	0.7951662022623882,
876	4058	24641	343	3715	12.14440631866455	343,293,277,206,182,206,172,156,129,152,120,132,143,102,123,132,130,96,78,67,79,91,77,45,57,40,32,36,29,20,17,12,5,11,5,13,9,13,14,14,5,7,6,12,14,17,7,15,9,26,5,4,10,5,2,1,4,2,11,4,4,30,	143.0	0.6602026800206151	613	6.619902	1694	7	6.619902	725	5.5972414	225	164319	1	345034	19.963585	0.5317550199839687	0.7806077670544012	1	0.7806077670544012,
877	4059	24786	338	3721	12.212860107421875	338,295,283,203,169,226,166,150,130,141,110,148,139,118,122,124,127,94,87,78,76,84,72,60,49,33,34,36,30,18,15,13,8,11,6,8,9,19,12,12,5,3,10,10,10,9,14,22,14,27,3,3,8,9,2,2,2,3,10,5,9,24,2,	136.0	0.6589120624549183	604	6.7201986	1452	7	6.7201986	726	5.590909	225	164319	1	345522	20.151	0.6723748069727191	0.7552907874053398	1	0.7552907874053398,
878	4063	24885	337	3726	12.249568939208984	337,295,285,206,173,230,153,158,113,138,104,156,134,134,123,128,139,93,98,61,78,71,69,61,48,24,43,33,30,18,15,15,19,10,8,4,9,16,13,9,10,4,5,12,9,8,18,13,24,27,4,4,1,6,7,5,1,3,5,4,25,16,1,	150.0	0.6572230733970462	603	6.7379766	1526	7	6.7379766	726	5.596419	226	164319	1	345696	20.236217	0.6614395647343626	0.7644919331355409	1	0.7644919331355409,
879	4060	24797	348	3712	12.21527099609375	348,288,273,209,180,236,167,133,118,119,130,143,143,122,139,117,148,105,75,71,76,90,56,49,43,40,38,34,22,18,19,13,19,9,3,11,8,12,10,17,4,6,5,9,10,10,14,29,10,26,7,6,2,3,10,3,1,1,2,16,16,17,2,	134.0	0.6541822683883285	609	6.6666665	1488	8	6.6666665	736	5.5163045	226	164319	1	346465	20.00489	0.6628488357523361	0.764821656443618	1	0.764821656443618,
880	4062	24817	348	3714	12.219103813171387	348,284,272,219,182,236,165,126,119,122,123,150,136,118,150,118,143,99,87,73,84,76,50,47,43,52,30,32,22,19,25,13,11,17,10,12,8,8,11,9,5,11,7,5,9,17,19,12,13,30,10,4,4,5,6,0,2,3,6,14,15,4,11,1,	160.0	0.6546375687123288	606	6.7029705	1657	4	6.7029705	697	5.8278337	229	164319	1	347131	20.481045	0.5674032089533737	0.7741588125282581	1	0.7741588125282581,
881	4069	24884	343	3726	12.2310152053833	343,290,262,214,207,213,159,153,127,112,113,155,143,119,148,123,126,105,109,71,64,67,59,46,51,37,27,32,37,22,12,24,13,12,11,13,4,5,11,10,13,10,12,4,8,20,15,11,12,35,7,5,8,3,0,2,1,3,16,13,8,1,4,4,5,	162.0	0.6522815558115901	600	6.7816668	1619	4	6.7816668	686	5.931487	229	164319	1	347441	20.481922	0.5755578057076317	0.7745899678898458	1	0.7745899678898458,
882	4068	24892	349	3719	12.237955093383789	349,292,256,210,192,237,156,142,141,116,109,142,116,146,161,118,125,99,110,80,59,67,47,52,49,39,28,43,36,24,11,13,20,6,11,8,6,10,14,9,14,10,11,8,5,8,20,16,11,29,14,12,3,3,0,2,1,11,7,6,9,3,5,3,8,	161.0	0.6502801939729883	600	6.78	1622	4	6.78	684	5.9473686	225	164319	1	348024	20.36634	0.5747232576305993	0.7843741471270933	1	0.7843741471270933,
883	4073	24941	344	3729	12.246992111206055	344,294,262,206,188,245,157,154,130,122,110,107,137,168,139,121,117,92,113,91,65,65,37,56,54,43,34,29,28,21,18,22,14,11,12,11,8,6,13,17,10,9,10,6,14,10,12,14,13,29,21,3,3,2,1,2,4,8,11,9,1,5,4,8,3,	169.0	0.6518621656572251	596	6.833893	1617	4	6.833893	677	6.016248	216	164319	1	348252	20.406622	0.5750049809624006	0.796451626962279	1	0.796451626962279,
884	4079	24957	348	3731	12.236823081970215	348,281,263,223,191,221,183,148,133,120,106,116,122,154,144,123,127,92,107,102,57,72,54,48,48,53,26,26,27,16,23,27,7,13,6,7,13,13,15,22,4,9,7,8,11,9,10,13,17,31,21,2,2,3,1,4,3,6,10,0,12,5,5,9,	171.0	0.6535818317061882	597	6.8324957	1618	4	6.8324957	686	5.946064	207	164319	1	349033	20.184513	0.5761222553583569	0.8007465592351494	1	0.8007465592351494,
885	4077	24928	344	3733	12.228599548339844	344,291,252,232,175,235,183,165,114,115,114,101,129,147,156,120,133,91,89,105,71,61,56,52,59,40,33,33,19,13,24,23,11,6,7,12,15,15,19,16,8,10,9,8,7,6,8,17,18,26,19,4,3,3,4,8,6,4,1,0,13,7,6,6,	169.0	0.6518126697552111	596	6.840604	1578	4	6.840604	684	5.9605265	211	204454	1	349130	20.159756	0.5895947466057856	0.8091077640575338	1	0.8091077640575338,
886	4081	24869	341	3740	12.187699317932129	341,293,255,227,190,228,179,152,136,112,103,109,119,149,158,129,128,76,121,107,60,58,47,75,30,40,54,25,20,19,13,14,18,15,13,12,11,17,12,15,14,2,7,13,9,11,16,19,18,21,6,6,4,1,4,5,9,9,2,3,8,7,6,1,	171.0	0.6531522599462732	599	6.8130217	1613	4	6.8130217	686	5.9489794	212	204454	1	349597	20.04401	0.5885490240281344	0.8114939735660446	1	0.8114939735660446,
887	4086	24973	340	3746	12.2236909866333	340,293,255,231,189,218,187,160,143,97,107,113,121,125,133,147,150,88,100,111,56,78,48,41,53,32,47,34,21,22,17,18,10,11,15,22,17,12,8,9,12,6,11,10,12,14,15,19,17,19,4,4,6,4,1,17,7,7,0,5,6,5,6,	162.0	0.6564584319753202	608	6.7203946	1800	4	6.7203946	690	5.921739	209	204454	1	350112	19.94651	0.4693454403065427	0.8092896039892233	1	0.8092896039892233,
888	4088	24994	342	3746	12.227984428405762	342,284,269,233,182,206,192,168,141,95,110,112,115,135,153,130,143,101,96,92,71,60,61,27,45,43,39,38,27,23,26,18,7,18,17,7,26,8,17,4,11,7,9,6,19,22,8,18,19,17,2,3,6,9,10,15,4,4,3,3,7,4,1,	172.0	0.6568053973077115	611	6.690671	1812	4	6.690671	690	5.924638	212	204454	1	350572	19.912512	0.46969814805645216	0.8128421390070152	1	0.8128421390070152,
889	4093	25020	328	3765	12.225750923156738	328,294,274,222,192,201,202,172,130,98,111,117,99,166,141,129,156,103,89,85,67,56,46,33,49,36,43,32,38,27,31,17,9,11,16,15,19,17,13,7,6,4,8,7,22,22,7,15,22,15,3,4,6,16,16,7,7,2,5,2,4,2,	162.0	0.6564089009892026	600	6.8216667	1832	4	6.8216667	686	5.966472	226	204454	1	351196	20.026852	0.46031560363219715	0.809596130449755	1	0.809596130449755,
890	4093	25050	331	3762	12.240410804748535	331,300,272,211,193,200,197,187,122,98,101,115,126,149,154,131,168,89,74,94,59,39,75,31,38,34,40,36,27,20,35,30,14,16,18,21,10,10,12,9,11,9,8,9,11,19,15,17,15,17,2,5,11,16,16,8,8,2,1,6,1,	163.0	0.6555025623560393	603	6.787728	1833	4	6.787728	694	5.8976946	248	204454	1	351685	20.083294	0.46234751255971895	0.7938229449285078	1	0.7938229449285078,
891	4091	24959	326	3765	12.201906204223633	326,294,280,221,184,208,193,185,122,111,84,115,137,146,153,142,151,97,71,81,71,48,46,44,35,42,45,32,24,34,25,27,18,18,11,21,13,24,9,7,5,3,10,20,16,19,4,8,11,17,4,6,18,21,6,17,5,2,2,2,	154.0	0.65817143328173	606	6.750825	1701	4	6.750825	699	5.852647	268	204454	1	352083	20.414959	0.49333236810063097	0.7947602480263625	1	0.7947602480263625,
892	4091	24992	328	3763	12.218039512634277	328,302,267,215,184,205,195,172,151,102,86,106,139,145,158,144,144,90,85,89,75,46,45,27,43,46,28,34,31,50,23,18,18,21,10,23,17,16,6,8,5,5,17,22,12,13,10,3,10,18,5,13,17,20,7,8,8,5,1,	154.0	0.6576366931722042	610	6.7065573	1692	4	6.7065573	705	5.802837	282	204454	1	352821	20.849215	0.49605431676676237	0.7977821188631822	1	0.7977821188631822,
893	4094	25044	329	3765	12.234489440917969	329,305,263,222,193,179,204,172,149,95,99,111,131,151,155,158,135,85,90,89,64,42,53,41,28,34,27,41,34,35,36,19,21,17,24,24,18,8,4,4,8,12,16,12,25,9,3,4,6,14,14,22,16,11,9,8,13,2,1,	152.0	0.6574292867132908	609	6.722496	1747	4	6.722496	710	5.766197	286	204454	1	352947	20.809065	0.4850812737287159	0.7872890478450296	1	0.7872890478450296,
894	4100	25065	328	3772	12.226829528808594	328,307,264,222,185,191,200,171,141,120,94,110,122,166,140,166,114,119,77,97,53,59,38,33,34,27,37,33,39,27,38,19,17,29,26,17,15,8,12,4,9,4,14,17,21,6,6,6,4,9,15,28,16,8,11,9,17,0,1,	153.0	0.657935607401979	610	6.7213116	1768	4	6.7213116	716	5.726257	284	204454	1	353568	20.676136	0.4736010139844301	0.7809461512176861	1	0.7809461512176861,
895	4095	25021	334	3761	12.220268249511719	334,307,257,211,187,203,185,170,129,133,103,124,128,150,168,135,115,123,80,98,51,52,40,38,19,37,41,28,33,43,28,12,20,30,25,20,12,10,8,8,9,11,11,18,7,8,6,6,6,6,26,21,14,9,12,10,17,1,0,2,	161.0	0.6534595525820015	607	6.746293	1824	4	6.746293	719	5.6954103	290	204454	1	353867	20.662235	0.45512340115100436	0.7895217184265221	1	0.7895217184265221,
896	4096	25004	334	3762	12.208984375	334,309,254,222,170,207,180,165,148,127,109,132,132,158,159,108,127,122,74,103,58,53,33,41,34,21,28,38,21,43,33,26,23,26,22,19,11,8,10,4,9,10,16,14,8,12,5,8,4,23,18,14,11,3,11,12,21,3,1,1,	158.0	0.6516315243226929	605	6.770248	1848	4	6.770248	726	5.6418734	286	204454	1	354510	20.457083	0.4482125988941117	0.788219951037237	1	0.788219951037237,
897	4098	24932	336	3762	12.167886734008789	336,311,251,220,189,186,174,163,160,114,147,117,137,149,165,94,136,112,102,85,53,49,43,46,20,29,28,33,20,43,35,29,27,26,14,11,14,11,8,6,11,12,15,5,16,8,6,11,13,26,14,4,3,15,13,24,5,2,1,1,	159.0	0.6483219057638765	605	6.773554	1854	4	6.773554	725	5.652414	287	204454	1	355235	20.48259	0.4489904985005263	0.7907491137002858	1	0.7907491137002858,
898	4099	25008	336	3763	12.202000617980957	336,316,250,215,201,168,173,180,142,117,136,139,135,148,144,112,135,113,103,75,55,48,44,38,35,33,27,32,29,37,36,30,27,16,14,17,10,9,9,7,9,6,14,16,18,5,7,24,21,8,5,6,5,12,9,28,4,4,4,3,	162.0	0.6475309534178101	610	6.719672	1840	4	6.719672	724	5.661602	285	204454	1	355744	20.529373	0.44993212536671523	0.7936698164456862	1	0.7936698164456862,
899	4101	24962	339	3762	12.173616409301758	339,316,264,188,209,165,173,171,152,127,131,149,134,148,143,116,136,99,116,56,69,42,42,42,50,28,25,26,22,35,46,37,22,11,7,13,21,9,8,4,8,9,10,11,19,11,16,32,7,5,6,3,8,12,38,2,1,1,7,4,	160.0	0.6406471261970974	604	6.7897353	1859	4	6.7897353	722	5.6800556	279	204454	1	356217	20.397	0.44644239662523033	0.7919499380906599	1	0.7919499380906599,
