	step	com_id	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	x	x	y	y	avg_speed	avg_speed	avg_speed	avg_speed	speed	speed	speed	speed	congested	range	num_stops_count
53534	480	12502	8	8.75	2.3754698783308417	5	13	5	0.625	0	1	402.35	666.5	1076.83	1753.5	27.7475	14.818010036053142	11.14	48.85	7.4712499999999995	7.594931463059521	0.0	17.56	5	726.4003795428524	726.4003795428524
53535	480	12574	10	24.1	9.480389115314718	10	35	9	0.9	0	1	1846.45	2643.5	2178.37	2781.8	23.892000000000003	11.32856841009587	11.21	40.94	6.8889999999999985	17.31998296765906	0.0	54.51	9	999.70819112379	999.70819112379
53536	480	12586	6	28.333333333333332	3.444802848737017	25	35	6	1.0	0	2	2206.5	2650.99	2379.75	2888.74	-1.0	0.0	-1.0	-1.0	12.221666666666666	19.49505210730832	0.0	50.78	6	675.7530467559874	675.7530467559874
53537	480	12641	29	22.75862068965517	6.555560194074041	3	35	23	0.7931034482758621	0	2	868.58	1512.17	2833.87	3549.09	19.574137931034485	15.164190788367502	-1.0	57.23	11.036896551724135	18.347717083263728	0.0	57.86	23	962.1578542526171	962.1578542526171
53538	480	12695	26	14.615384615384615	2.967516444125263	7	22	21	0.8076923076923077	0	2	1085.21	1571.53	433.5	1288.1	22.299230769230768	13.48823336781417	-1.0	53.11	11.341153846153844	19.126310742414088	0.0	57.55	21	983.2844463327993	983.2844463327993
53539	480	12713	6	6.833333333333333	1.3291601358251257	5	8	5	0.8333333333333334	0	1	1137.3	1282.84	3733.5	3956.5	14.169999999999996	10.378321636950751	-1.0	29.9	7.3066666666666675	17.897605053935756	0.0	43.84	5	266.2909904596849	266.2909904596849
53540	480	12732	5	12.6	4.219004621945797	10	20	2	0.4	0	1	3523.5	3777.33	3496.29	3743.5	24.067999999999998	13.791006852293277	12.95	44.87	12.654	22.63801183849854	0.0	52.88	2	354.31970450427957	354.31970450427957
53541	480	12734	1	9.0		9	9	1	1.0	1	1	4192.99	4192.99	1326.5	1326.5	10.83		10.83	10.83	10.22		10.22	10.22	1	0.0	0.0
53542	480	12740	1	1.0		1	1	1	1.0	1	1	3986.26	3986.26	666.5	666.5	25.28		25.28	25.28	0.0		0.0	0.0	1	0.0	0.0
53543	480	12800	2	11.5	6.363961030678928	7	16	2	1.0	1	1	3932.33	3963.5	1316.5	1522.93	-1.0	0.0	-1.0	-1.0	0.37	0.5232590180780452	0.0	0.74	2	208.77000215548216	208.77000215548216
53544	480	12814	2	24.5	3.5355339059327378	22	27	1	0.5	0	1	2806.23	2994.49	3523.5	3526.5	-1.0	0.0	-1.0	-1.0	2.445	3.457752160002217	0.0	4.89	1	188.28390159543622	188.28390159543622
53545	480	12828	3	20.666666666666668	6.027713773341708	15	27	3	1.0	1	1	3069.22	3252.27	1316.5	1536.5	23.153333333333336	7.2289718033295065	15.79	30.24	5.19	8.989343691282475	0.0	15.57	3	286.1945186407316	286.1945186407316
53546	480	12863	2	3.0	1.4142135623730951	2	4	1	0.5	0	1	4192.93	4403.5	3720.42	3743.5	27.29	6.618519471906076	22.61	31.97	9.85	0.014142135622960827	9.84	9.86	1	211.831091438438	211.831091438438
53547	480	12887	1	4.0		4	4	1	1.0	1	1	3981.72	3981.72	1103.5	1103.5	30.95		30.95	30.95	3.78		3.78	3.78	1	0.0	0.0
53548	480	12900	2	29.0	8.48528137423857	23	35	2	1.0	1	1	1550.43	1667.79	1546.5	1766.5	-1.0	0.0	-1.0	-1.0	9.325	13.18754146912911	0.0	18.65	2	249.3458834631123	249.3458834631123
53549	480	12910	5	6.6	1.3416407864998738	5	8	5	1.0	1	1	2661.33	2880.79	3966.5	4403.5	18.119999999999997	15.0949378932144	-1.0	41.19	2.6	2.3419436372380953	0.0	4.37	5	489.01093198414287	489.01093198414287
53550	480	12915	2	2.0	0.0	2	2	1	0.5	0	1	3986.99	4201.05	4186.5	4186.5	40.11	14.043140674364837	30.18	50.04	31.385	38.5443906424787	4.13	58.64	1	214.0600000000004	214.0600000000004
53551	480	12923	12	5.916666666666667	1.8319554050414562	2	8	11	0.9166666666666666	0	2	3093.3	3513.5	216.5	1096.5	23.775000000000006	17.22406640826618	-1.0	49.95	4.8875	9.514173278946426	0.0	31.93	11	975.1759020812603	975.1759020812603
53552	480	12929	1	2.0		2	2	1	1.0	1	1	4208.11	4208.11	666.5	666.5	22.2		22.2	22.2	0.0		0.0	0.0	1	0.0	0.0
53553	480	12930	29	17.655172413793103	3.7059398467572637	10	23	24	0.8275862068965517	0	1	443.5	1332.13	1476.55	1986.5	13.690689655172413	8.822560339037675	-1.0	40.66	9.383103448275863	16.024965590212283	0.0	59.64	24	1024.5546736997496	1024.5546736997496
53554	480	12952	4	33.5	4.509249752822894	28	39	4	1.0	1	1	1847.18	2203.5	1536.5	1802.21	-1.0	0.0	-1.0	-1.0	7.73	7.957256646189901	0.0	17.35	4	444.4836853023966	444.4836853023966
53555	480	12956	3	8.333333333333334	0.5773502691896257	8	9	3	1.0	1	1	1771.17	1808.51	666.5	886.5	14.076666666666668	6.066929481486765	8.1	20.23	6.863333333333333	8.672268061662606	0.0	16.61	3	223.14630985073447	223.14630985073447
53556	480	12965	1	2.0		2	2	0	0.0	0	0	4393.5	4393.5	2473.55	2473.55	53.59		53.59	53.59	51.26		51.26	51.26	0	0.0	0.0
53557	480	12987	5	5.8	1.0954451150103321	5	7	3	0.6	0	1	4393.5	4406.5	1720.1	1954.11	13.88	15.020957026767636	-1.0	30.54	16.535999999999994	20.18394238002081	0.07	51.16	3	234.37081750934777	234.37081750934777
53558	480	12990	3	8.0	1.7320508075688772	7	10	3	1.0	1	1	3707.42	3928.08	1313.5	1316.5	14.246666666666664	0.6361079572945428	13.59	14.86	0.0	0.0	0.0	0.0	3	220.68039242306946	220.68039242306946
53559	480	13003	1	1.0		1	1	0	0.0	0	0	226.5	226.5	4162.77	4162.77	56.74		56.74	56.74	15.56		15.56	15.56	0	0.0	0.0
53560	480	13012	2	8.0	1.4142135623730951	7	9	2	1.0	1	1	2827.38	2848.46	3953.5	4173.5	17.575	1.2940054095714177	16.66	18.49	8.33	11.780398974567882	0.0	16.66	2	221.00761615835776	221.00761615835776
53561	480	13016	2	27.5	0.7071067811865476	27	28	2	1.0	1	1	2203.5	2206.5	1342.97	1437.63	-1.0	0.0	-1.0	-1.0	3.95	5.586143571373726	0.0	7.9	2	94.7075266280353	94.7075266280353
53562	480	13018	19	27.157894736842106	4.219836198700093	22	40	20	1.0526315789473684	0	2	2167.71	2651.8	2696.08	3076.5	8.87894736842105	3.889727060885788	4.49	17.74	4.275789473684211	5.945998015275554	0.0	18.12	20	615.6805214557305	615.6805214557305
53563	480	13023	3	9.0	2.0	7	11	0	0.0	0	0	3931.13	4173.5	3073.5	3327.63	-1.0	0.0	-1.0	-1.0	15.196666666666667	21.299733175167557	2.02	39.77	0	351.1769835852002	351.1769835852002
53564	480	13024	16	18.5	4.531372124791048	9	25	12	0.75	0	2	3526.5	4201.47	1519.03	1915.03	18.514375	17.761757408826412	6.52	59.97	21.14375	21.164793368547993	0.0	61.53	12	782.560221899887	782.560221899887
53565	480	13037	1	1.0		1	1	0	0.0	0	0	213.5	213.5	916.36	916.36	51.03		51.03	51.03	31.47		31.47	31.47	0	0.0	0.0
53566	480	13038	1	1.0		1	1	1	1.0	1	1	241.54	241.54	4403.5	4403.5	18.73		18.73	18.73	4.02		4.02	4.02	1	0.0	0.0
53567	480	13047	10	11.5	2.173067468400883	6	14	11	1.1	0	2	712.02	1147.23	666.5	1106.5	18.560999999999996	9.000074629320217	6.64	31.27	8.223	16.75486135093003	0.0	53.24	11	618.8761944848097	618.8761944848097
53568	480	13060	1	2.0		2	2	0	0.0	0	0	3726.95	3726.95	433.5	433.5	42.94		42.94	42.94	50.32		50.32	50.32	0	0.0	0.0
53569	480	13064	9	18.444444444444443	3.9405301391789633	14	26	10	1.1111111111111112	1	2	3265.97	3743.5	2853.5	3303.5	20.216666666666665	13.59139157702404	5.86	40.18	4.34	6.230463465906851	0.0	17.04	10	656.1515837822844	656.1515837822844
53570	480	13070	3	14.666666666666666	2.0816659994661326	13	17	0	0.0	0	0	1596.63	1756.5	2107.1	2246.71	48.32666666666666	5.936752759997109	43.57	54.98	49.27	8.83366288693428	39.07	54.43	0	212.24836630702248	212.24836630702248
53571	480	13071	1	1.0		1	1	0	0.0	0	0	4396.5	4396.5	1006.15	1006.15	55.2		55.2	55.2	55.25		55.25	55.25	0	0.0	0.0
53572	480	13075	2	24.5	4.949747468305833	21	28	2	1.0	1	1	2797.03	3023.2	3513.5	3516.5	-1.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	2	226.18989566291378	226.18989566291378
53573	480	13076	1	3.0		3	3	0	0.0	0	0	4176.5	4176.5	1118.18	1118.18	49.04		49.04	49.04	3.2		3.2	3.2	0	0.0	0.0
53574	480	13086	49	27.591836734693878	6.506145707927937	15	43	65	1.3265306122448979	0	3	1797.76	2646.5	2017.67	2752.66	5.394693877551021	2.304236227437786	-1.0	10.25	8.733469387755104	14.481991050816127	0.0	59.13	65	1122.751035492731	1122.751035492731
53575	480	13088	1	1.0		1	1	0	0.0	0	0	4403.5	4403.5	494.12	494.12	-1.0		-1.0	-1.0	49.77		49.77	49.77	0	0.0	0.0
53576	480	13095	3	2.0	0.0	2	2	2	0.6666666666666666	0	1	848.88	981.12	3963.5	4176.5	5.463333333333334	11.194821719586844	-1.0	18.39	20.19333333333333	26.379737173317963	0.0	50.04	2	250.71182181939486	250.71182181939486
53577	480	13096	3	17.333333333333332	0.5773502691896257	17	18	2	0.6666666666666666	0	1	3516.5	3736.5	1479.14	1552.16	44.54	4.851978977695635	39.11	48.45	17.906666666666666	31.015256460866695	0.0	53.72	2	231.80146763987494	231.80146763987494
53578	480	13104	1	2.0		2	2	1	1.0	1	1	4406.5	4406.5	2400.72	2400.72	10.48		10.48	10.48	6.33		6.33	6.33	1	0.0	0.0
53579	480	13110	1	11.0		11	11	1	1.0	1	1	4157.46	4157.46	3073.5	3073.5	11.48		11.48	11.48	4.48		4.48	4.48	1	0.0	0.0
53580	480	13112	1	11.0		11	11	0	0.0	0	0	873.5	873.5	1053.81	1053.81	35.87		35.87	35.87	47.89		47.89	47.89	0	0.0	0.0
53581	480	13116	2	24.0	1.4142135623730951	23	25	1	0.5	0	1	1316.5	1339.9	2416.5	2585.13	-1.0	0.0	-1.0	-1.0	19.195	19.42422327919446	5.46	32.93	1	170.24581316437724	170.24581316437724
53582	480	13119	1	6.0		6	6	1	1.0	1	1	860.11	860.11	656.5	656.5	10.19		10.19	10.19	4.3		4.3	4.3	1	0.0	0.0
53583	480	13120	4	3.5	0.5773502691896257	3	4	2	0.5	0	1	436.5	656.5	436.5	666.5	30.314999999999998	15.999919791465626	11.39	46.69	27.9475	25.92007635662621	0.0	61.22	2	318.27660925679095	318.27660925679095
53584	480	13124	3	4.0	1.0	3	5	2	0.6666666666666666	0	1	3966.5	4183.5	3724.16	3953.5	11.716666666666667	22.025912769584224	-1.0	37.15	10.38	17.97868738256495	0.0	31.14	2	315.7306377277949	315.7306377277949
53585	480	13133	2	4.5	2.1213203435596424	3	6	0	0.0	0	0	4393.5	4396.5	1382.43	1515.54	49.205	5.338656197958373	45.43	52.98	51.91	9.121677477306559	45.46	58.36	0	133.1438023341679	133.1438023341679
53586	480	13135	1	22.0		22	22	0	0.0	0	0	1326.5	1326.5	2878.34	2878.34	8.94		8.94	8.94	28.51		28.51	28.51	0	0.0	0.0
53587	480	13136	1	10.0		10	10	1	1.0	1	1	446.5	446.5	1702.26	1702.26	-1.0		-1.0	-1.0	10.38		10.38	10.38	1	0.0	0.0
53588	480	13137	1	0.0		0	0	1	1.0	1	1	649.13	649.13	3733.5	3733.5	10.85		10.85	10.85	17.08		17.08	17.08	1	0.0	0.0
53589	480	13138	1	18.0		18	18	0	0.0	0	0	3250.31	3250.31	3293.5	3293.5	-1.0		-1.0	-1.0	28.99		28.99	28.99	0	0.0	0.0
53590	480	13139	1	7.0		7	7	1	1.0	1	1	226.5	226.5	1523.67	1523.67	48.83		48.83	48.83	0.07		0.07	0.07	1	0.0	0.0
53591	480	13140	1	7.0		7	7	0	0.0	0	0	3966.5	3966.5	2732.53	2732.53	24.37		24.37	24.37	44.92		44.92	44.92	0	0.0	0.0
53592	480	13141	1	31.0		31	31	1	1.0	1	1	1313.5	1313.5	2999.45	2999.45	-1.0		-1.0	-1.0	12.5		12.5	12.5	1	0.0	0.0
53593	480	13142	1	7.0		7	7	0	0.0	0	0	4168.73	4168.73	3303.5	3303.5	35.47		35.47	35.47	23.62		23.62	23.62	0	0.0	0.0
53594	480	13143	1	0.0		0	0	0	0.0	0	0	547.62	547.62	4176.5	4176.5	45.43		45.43	45.43	49.39		49.39	49.39	0	0.0	0.0
53595	480	13144	1	0.0		0	0	1	1.0	1	1	230.58	230.58	226.5	226.5	-1.0		-1.0	-1.0	16.84		16.84	16.84	1	0.0	0.0
54734	490	8444	37	30.972972972972972	6.926144055062057	20	42	44	1.1891891891891893	0	2	1802.99	2426.5	1248.21	1983.5	7.171621621621621	3.4129105479646595	3.72	17.22	10.044054054054055	16.358318892752916	0.0	55.91	44	964.0622926968982	964.0622926968982
54735	490	8656	55	28.236363636363638	6.0091400640827395	13	40	68	1.2363636363636363	0	3	2807.99	3526.5	1766.5	2898.19	10.530545454545456	8.059137077734217	3.45	40.79	8.813272727272727	15.270580654819694	0.0	53.81	68	1340.5144073078814	1340.5144073078814
54736	490	9507	13	17.46153846153846	2.0254787341673333	15	21	15	1.1538461538461537	0	2	3293.5	3523.5	2692.54	3265.46	5.88846153846154	2.2702857608454114	3.75	10.99	7.995384615384617	14.274298940978163	0.0	53.45	15	617.3632046048745	617.3632046048745
54737	490	9661	58	22.844827586206897	5.115513810820897	10	31	56	0.9655172413793104	0	2	1329.79	2367.08	2643.5	3928.86	10.929827586206896	7.841521176131383	-1.0	41.32	9.72155172413793	16.442076511379263	0.0	51.72	56	1651.7024168112125	1651.7024168112125
54738	490	10272	35	23.62857142857143	6.638061881770799	6	32	35	1.0	0	3	2289.39	3498.53	1096.5	1986.5	11.391142857142858	7.961613704087206	3.85	38.17	11.752571428571427	18.410639402076107	0.0	51.14	35	1501.3725519004272	1501.3725519004272
54739	490	10583	10	10.7	3.802046232695699	3	16	3	0.3	0	1	3296.5	3824.07	3746.5	4283.22	28.278999999999996	13.688985393779603	11.35	58.48	34.160000000000004	23.389028292010003	0.0	58.65	3	752.5944879548351	752.5944879548351
54740	490	10871	65	14.984615384615385	6.949578017073024	2	27	43	0.6615384615384615	0	2	3513.5	4406.5	1527.48	3724.16	20.578153846153857	11.671569743974505	-1.0	43.35	18.270923076923076	22.37635559602178	0.0	60.56	43	2371.2553684493787	2371.2553684493787
54741	490	11360	60	17.483333333333334	4.965957557538811	9	26	54	0.9	0	3	2081.45	3049.21	433.5	1592.73	12.925000000000002	9.485258410746859	3.15	46.27	12.648166666666668	19.36020210110112	0.0	62.86	54	1510.0905967855042	1510.0905967855042
54742	490	11521	10	19.7	2.359378449224852	15	22	5	0.5	0	1	624.15	1096.5	1281.29	1410.16	21.981	11.602635189185829	12.27	44.5	16.198	22.26297963486069	0.0	52.86	5	489.6141331701936	489.6141331701936
54743	490	11647	70	15.971428571428572	5.581988188137375	6	27	51	0.7285714285714285	0	2	213.5	1872.38	1718.82	2856.5	13.803714285714282	9.7847866492968	-1.0	52.24	16.12385714285715	19.63315159185023	0.0	59.67	51	2011.5165017468787	2011.5165017468787
54744	490	11854	14	10.928571428571429	3.6472178166648894	4	18	5	0.35714285714285715	0	1	1536.5	2109.14	3845.92	4403.5	17.138571428571428	13.547458380501809	-1.0	41.32	33.05714285714286	25.2762322011354	0.0	62.69	5	799.2571713785244	799.2571713785244
54745	490	11896	4	7.5	1.2909944487358056	6	9	5	1.25	1	2	1846.3	1965.14	653.5	876.5	5.5375	2.77702928804625	3.68	9.67	8.7675	12.545749280134686	0.0	26.61	5	252.68942518435557	252.68942518435557
54746	490	11936	5	7.2	1.6431676725154984	5	9	0	0.0	0	0	1246.47	1658.17	213.5	293.26	17.068	1.6438126413919465	15.77	19.89	48.961999999999996	7.332572536293159	35.98	53.18	0	419.3549184163696	419.3549184163696
54747	490	12057	6	7.5	2.8809720581775866	4	12	4	0.6666666666666666	0	1	223.5	653.5	2748.97	3067.31	25.986666666666665	15.543223174961707	13.27	46.72	17.753333333333334	27.53241774103151	0.0	55.26	4	535.0143508355642	535.0143508355642
54748	490	12113	3	3.3333333333333335	0.5773502691896257	3	4	2	0.6666666666666666	0	1	1257.2	1336.48	4403.5	4406.5	9.840000000000002	9.39897866791919	-1.0	15.72	21.903333333333336	22.670448459025536	0.0	45.27	2	79.33674054308001	79.33674054308001
54749	490	12158	21	28.476190476190474	7.652575041246232	12	40	19	0.9047619047619048	0	2	1465.58	1800.36	1533.5	2031.47	12.649047619047618	9.45047718623875	-1.0	38.31	11.930000000000001	19.644390802465722	0.0	53.02	19	600.043139532484	600.043139532484
54750	490	12227	10	23.2	3.966526608171604	15	27	11	1.1	0	2	2193.5	2359.92	3135.42	3523.5	6.0649999999999995	2.777637885366311	-1.0	8.68	6.526000000000001	11.818324942412287	0.0	38.35	11	422.25786292264587	422.25786292264587
54751	490	12259	12	23.0	1.2792042981336627	21	25	12	1.0	0	2	3180.84	3516.5	3293.5	3526.5	7.5225	3.065963069812577	-1.0	10.1	1.5358333333333334	3.170085913184325	0.0	9.54	12	408.60327409358814	408.60327409358814
54752	490	12448	2	14.0	5.656854249492381	10	18	2	1.0	1	1	3244.03	3253.08	1096.5	1316.5	-1.0	0.0	-1.0	-1.0	7.735	0.3464823227814172	7.49	7.98	2	220.18606336460078	220.18606336460078
54753	490	12492	2	7.0	0.0	7	7	2	1.0	1	1	873.5	873.5	2763.88	2820.45	4.734999999999999	0.7990306627408025	4.17	5.3	11.645	0.5868986283848785	11.23	12.06	2	56.56999999999971	56.56999999999971
54754	490	12574	13	25.692307692307693	8.004005407550807	13	42	7	0.5384615384615384	0	1	1986.5	2726.23	2178.39	2866.5	18.92076923076923	8.553548446442617	11.15	39.43	15.484615384615383	21.216647793413163	0.0	55.63	7	1010.2949297111217	1010.2949297111217
54755	490	12641	35	24.114285714285714	5.979235779278292	7	35	27	0.7714285714285715	0	2	873.5	1601.38	2843.32	3542.21	17.082	11.624773950996412	4.25	51.68	16.191142857142857	21.585378189798725	0.0	61.24	27	1009.0869766774318	1009.0869766774318
54756	490	12695	41	20.073170731707318	8.536364108630908	6	39	23	0.5609756097560976	0	2	1106.5	2206.5	226.5	1766.5	20.895121951219515	10.421919478184229	6.44	48.7	23.99219512195122	23.770598069063716	0.0	59.49	23	1892.5115587493779	1892.5115587493779
54757	490	12713	5	7.4	2.3021728866442674	4	9	4	0.8	0	1	1103.5	1309.92	3661.55	3956.5	18.642000000000003	8.39261699352472	8.33	30.62	10.838	24.234504740142718	0.0	54.19	4	360.0065539681186	360.0065539681186
54758	490	12814	4	21.0	6.27162924074226	14	29	3	0.75	0	1	2802.33	3384.69	3523.5	3963.5	-1.0	0.0	-1.0	-1.0	12.97	25.94	0.0	51.88	3	729.8925740134641	729.8925740134641
54759	490	12923	4	4.75	0.5	4	5	4	1.0	1	1	3296.5	3513.5	663.5	897.08	31.529999999999998	16.942304054250325	8.01	44.17	3.255	6.51	0.0	13.02	4	318.82380149543417	318.82380149543417
54760	490	12929	1	3.0		3	3	0	0.0	0	0	4183.5	4183.5	738.32	738.32	14.29		14.29	14.29	49.96		49.96	49.96	0	0.0	0.0
54761	490	12930	29	17.413793103448278	5.192833257613739	3	25	22	0.7586206896551724	0	1	226.5	1326.5	1491.16	1986.5	15.691379310344827	10.601011988127064	-1.0	46.71	11.715172413793104	18.01870845631	0.0	53.87	22	1206.383734804146	1206.383734804146
54762	490	12952	4	33.5	4.654746681256314	27	38	4	1.0	1	1	1847.18	2203.5	1536.5	1811.2	-1.0	0.0	-1.0	-1.0	0.7025	1.405	0.0	2.81	4	449.91558363764193	449.91558363764193
54763	490	13016	2	27.5	0.7071067811865476	27	28	2	1.0	1	1	2203.5	2206.5	1372.37	1459.45	-1.0	0.0	-1.0	-1.0	8.815	4.843681451127852	5.39	12.24	2	87.1316612948475	87.1316612948475
54764	490	13018	12	23.416666666666668	3.058767824804721	19	27	15	1.25	1	2	2193.5	2416.5	2766.35	3076.5	7.843333333333334	3.1000361679219512	4.36	14.42	7.206666666666667	9.508975026815774	0.0	25.07	15	381.9974116404456	381.9974116404456
54765	490	13023	3	10.333333333333334	2.886751345948129	7	12	2	0.6666666666666666	0	1	3933.29	4173.5	3073.5	3326.9	-1.0	0.0	-1.0	-1.0	0.44	0.7621023553303061	0.0	1.32	2	349.15956824924626	349.15956824924626
54766	490	13037	1	1.0		1	1	1	1.0	1	1	213.5	213.5	898.16	898.16	39.63		39.63	39.63	0.0		0.0	0.0	1	0.0	0.0
54767	490	13047	13	13.0	3.415650255319866	8	19	5	0.38461538461538464	0	1	666.5	1103.5	666.5	1106.5	17.517692307692307	8.721779399723193	5.3	37.69	30.83230769230769	23.862942384181572	0.0	54.99	5	620.136275345992	620.136275345992
54768	490	13075	2	27.0	4.242640687119285	24	30	2	1.0	1	1	2797.47	3026.19	3513.5	3516.5	-1.0	0.0	-1.0	-1.0	6.14	4.879036790187177	2.69	9.59	2	228.73967386529193	228.73967386529193
54769	490	13086	48	28.479166666666668	6.284020881546807	14	40	64	1.3333333333333333	0	3	1889.48	2646.5	1992.74	2856.5	5.404374999999999	1.8198958425304401	2.61	9.48	7.78791666666667	10.603195013935471	0.0	46.66	64	1148.547177089387	1148.547177089387
54770	490	13088	2	2.0	0.0	2	2	0	0.0	0	0	4396.5	4403.5	629.87	902.51	23.045	34.00476510726108	-1.0	47.09	19.305	23.3274527113442	2.81	35.8	0	272.7298472848177	272.7298472848177
54771	490	13116	2	23.5	0.7071067811865476	23	24	2	1.0	1	1	1316.5	1388.73	2416.5	2563.87	-1.0	0.0	-1.0	-1.0	3.56	5.034600282048219	0.0	7.12	2	164.11913294920848	164.11913294920848
54772	490	13120	3	3.0	1.0	2	4	1	0.3333333333333333	0	1	409.99	656.5	452.76	666.5	41.163333333333334	18.1424979904459	23.68	59.9	39.73	34.658359741915085	0.0	63.76	1	326.26977748482926	326.26977748482926
54773	490	13133	2	2.0	0.0	2	2	1	0.5	0	1	4393.5	4396.5	1339.74	1381.57	44.745000000000005	1.152584053333667	43.93	45.56	15.31	21.651609639932087	0.0	30.62	1	41.93744031292317	41.93744031292317
54774	490	13148	8	9.25	1.3887301496588271	7	11	4	0.5	0	1	418.59	697.92	3083.5	3354.75	30.693749999999994	8.88471711504008	18.17	45.85	25.77	26.03018412755249	0.0	56.96	4	389.3607728058901	389.3607728058901
54775	490	13153	4	8.5	4.358898943540674	3	12	0	0.0	0	0	3634.22	3966.5	3904.01	3956.5	16.71	0.9213034245024724	15.39	17.45	48.932500000000005	4.702526803042418	43.95	54.2	0	336.4003544885173	336.4003544885173
54776	490	13181	3	11.666666666666666	3.0550504633038935	9	15	1	0.3333333333333333	0	1	3733.5	3820.04	3392.73	3541.54	27.330000000000002	5.438235007794332	21.25	31.73	29.176666666666666	27.125202917827792	0.0	53.63	1	172.1440899363088	172.1440899363088
54777	490	13203	1	2.0		2	2	0	0.0	0	0	3802.75	3802.75	446.5	446.5	22.17		22.17	22.17	59.62		59.62	59.62	0	0.0	0.0
54778	490	13219	2	14.0	9.899494936611665	7	21	1	0.5	0	1	3540.92	3728.57	1316.5	1543.5	30.795	29.069159774578964	10.24	51.35	16.515	1.378858223313728	15.54	17.49	1	294.5191377482965	294.5191377482965
54779	490	13220	3	5.0	1.0	4	6	1	0.3333333333333333	0	1	873.5	1213.78	3953.5	4267.38	-1.0	0.0	-1.0	-1.0	22.286666666666665	28.74389732331601	0.0	54.73	1	462.93750420548133	462.93750420548133
54780	490	13229	1	1.0		1	1	0	0.0	0	0	3799.09	3799.09	4403.5	4403.5	22.89		22.89	22.89	59.57		59.57	59.57	0	0.0	0.0
54781	490	13231	9	9.222222222222221	2.223610677354389	6	13	2	0.2222222222222222	0	1	2206.5	2904.1	3947.32	4183.5	20.833333333333332	9.604910202599507	9.99	43.21	41.86333333333333	23.816721016966213	0.0	57.38	2	736.4962677434283	736.4962677434283
54782	490	13246	3	4.333333333333333	1.1547005383792515	3	5	2	0.6666666666666666	0	1	2922.74	3086.5	4167.66	4403.5	35.95666666666667	11.99652588599438	25.66	49.13	14.340000000000002	24.294054828290808	0.0	42.39	2	287.11991083866013	287.11991083866013
54783	490	13249	1	7.0		7	7	1	1.0	1	1	443.5	443.5	1087.22	1087.22	39.38		39.38	39.38	0.0		0.0	0.0	1	0.0	0.0
54784	490	13265	4	23.5	5.507570547286102	17	29	2	0.5	0	1	3003.66	3270.92	1316.5	1536.5	17.740000000000002	3.977545306676787	14.56	23.43	18.294999999999998	23.90358759684412	0.0	52.51	2	346.16167841053715	346.16167841053715
54785	490	13293	2	19.5	0.7071067811865476	19	20	0	0.0	0	0	886.5	973.36	1301.64	1313.5	-1.0	0.0	-1.0	-1.0	25.77	27.845865043126242	6.08	45.46	0	87.66595234182995	87.66595234182995
54786	490	13299	1	2.0		2	2	0	0.0	0	0	653.5	653.5	3595.58	3595.58	21.85		21.85	21.85	58.18		58.18	58.18	0	0.0	0.0
54787	490	13301	1	1.0		1	1	1	1.0	1	1	226.5	226.5	4167.48	4167.48	47.2		47.2	47.2	0.0		0.0	0.0	1	0.0	0.0
54788	490	13325	4	9.0	2.943920288775949	5	12	1	0.25	0	1	1668.2	1859.33	446.5	886.5	15.2075	4.240977678161801	12.05	21.37	37.1375	15.290065129575702	14.68	47.63	1	479.71937307138217	479.71937307138217
54789	490	13328	1	1.0		1	1	0	0.0	0	0	4083.41	4083.41	4186.5	4186.5	31.15		31.15	31.15	54.3		54.3	54.3	0	0.0	0.0
54790	490	13329	1	1.0		1	1	0	0.0	0	0	216.5	216.5	4311.27	4311.27	17.04		17.04	17.04	58.47		58.47	58.47	0	0.0	0.0
54791	490	13331	1	1.0		1	1	0	0.0	0	0	446.5	446.5	3677.38	3677.38	20.92		20.92	20.92	54.3		54.3	54.3	0	0.0	0.0
54792	490	13355	5	18.8	3.7682887362833544	13	23	3	0.6	0	1	3276.3	3743.5	3497.8	3706.55	11.302000000000001	4.045339293557458	4.19	13.98	14.418000000000001	17.735899187805508	0.0	34.55	3	511.71515758280975	511.71515758280975
