	step	com_id	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	x	x	y	y	avg_speed	avg_speed	avg_speed	avg_speed	speed	speed	speed	speed	congested	range	num_stops_count
167	0	167	1	23.0		23	23	1	1.0	1	1	3086.5	3086.5	1234.87	1234.87	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
168	0	168	1	31.0		31	31	1	1.0	1	1	2667.95	2667.95	1546.5	1546.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
169	0	169	1	20.0		20	20	1	1.0	1	1	1931.58	1931.58	3296.5	3296.5	-1.0		-1.0	-1.0	0.06		0.06	0.06	1	0.0	0.0
170	0	170	1	8.0		8	8	0	0.0	0	0	4186.5	4186.5	2845.42	2845.42	-1.0		-1.0	-1.0	27.49		27.49	27.49	0	0.0	0.0
171	0	171	1	9.0		9	9	0	0.0	0	0	1316.5	1316.5	3359.42	3359.42	-1.0		-1.0	-1.0	4.4		4.4	4.4	0	0.0	0.0
172	0	172	1	22.0		22	22	0	0.0	0	0	3083.5	3083.5	1167.86	1167.86	-1.0		-1.0	-1.0	2.86		2.86	2.86	0	0.0	0.0
173	0	173	1	3.0		3	3	0	0.0	0	0	4403.5	4403.5	1182.56	1182.56	-1.0		-1.0	-1.0	52.02		52.02	52.02	0	0.0	0.0
174	0	174	1	21.0		21	21	0	0.0	0	0	1756.5	1756.5	1678.36	1678.36	-1.0		-1.0	-1.0	16.83		16.83	16.83	0	0.0	0.0
175	0	175	1	37.0		37	37	1	1.0	1	1	2413.5	2413.5	2721.94	2721.94	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
176	0	176	1	18.0		18	18	0	0.0	0	0	1208.88	1208.88	2646.5	2646.5	-1.0		-1.0	-1.0	31.86		31.86	31.86	0	0.0	0.0
177	0	177	1	25.0		25	25	1	1.0	1	1	1997.3	1997.3	2646.5	2646.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
178	0	178	1	34.0		34	34	0	0.0	0	0	2974.64	2974.64	1316.5	1316.5	-1.0		-1.0	-1.0	52.32		52.32	52.32	0	0.0	0.0
179	0	179	1	4.0		4	4	1	1.0	1	1	3106.36	3106.36	223.5	223.5	-1.0		-1.0	-1.0	0.18		0.18	0.18	1	0.0	0.0
180	0	180	1	26.0		26	26	1	1.0	1	1	3296.5	3296.5	3211.21	3211.21	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
181	0	181	1	18.0		18	18	0	0.0	0	0	1883.97	1883.97	876.5	876.5	-1.0		-1.0	-1.0	39.18		39.18	39.18	0	0.0	0.0
182	0	182	1	17.0		17	17	1	1.0	1	1	2866.5	2866.5	2533.48	2533.48	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
183	0	183	1	18.0		18	18	0	0.0	0	0	2051.16	2051.16	3073.5	3073.5	-1.0		-1.0	-1.0	6.1		6.1	6.1	0	0.0	0.0
184	0	184	1	22.0		22	22	1	1.0	1	1	2872.33	2872.33	2643.5	2643.5	-1.0		-1.0	-1.0	0.49		0.49	0.49	1	0.0	0.0
185	0	185	1	6.0		6	6	0	0.0	0	0	2967.12	2967.12	3743.5	3743.5	-1.0		-1.0	-1.0	52.51		52.51	52.51	0	0.0	0.0
186	0	186	1	12.0		12	12	0	0.0	0	0	656.5	656.5	2237.3	2237.3	-1.0		-1.0	-1.0	13.38		13.38	13.38	0	0.0	0.0
187	0	187	1	25.0		25	25	0	0.0	0	0	2636.5	2636.5	2048.04	2048.04	-1.0		-1.0	-1.0	23.55		23.55	23.55	0	0.0	0.0
188	0	188	1	21.0		21	21	1	1.0	1	1	1961.03	1961.03	2196.5	2196.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
189	0	189	1	15.0		15	15	1	1.0	1	1	1992.85	1992.85	666.5	666.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
190	0	190	1	17.0		17	17	0	0.0	0	0	3247.87	3247.87	2196.5	2196.5	-1.0		-1.0	-1.0	9.28		9.28	9.28	0	0.0	0.0
191	0	191	1	21.0		21	21	1	1.0	1	1	1732.78	1732.78	1093.5	1093.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
192	0	192	1	15.0		15	15	1	1.0	1	1	2622.94	2622.94	653.5	653.5	-1.0		-1.0	-1.0	0.61		0.61	0.61	1	0.0	0.0
193	0	193	1	7.0		7	7	0	0.0	0	0	226.5	226.5	1519.11	1519.11	-1.0		-1.0	-1.0	13.4		13.4	13.4	0	0.0	0.0
194	0	194	1	15.0		15	15	1	1.0	1	1	1552.96	1552.96	2206.5	2206.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
195	0	195	1	16.0		16	16	1	1.0	1	1	1533.5	1533.5	1607.47	1607.47	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
196	0	196	1	15.0		15	15	1	1.0	1	1	3282.8	3282.8	2636.5	2636.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
197	0	197	1	8.0		8	8	0	0.0	0	0	1045.69	1045.69	1533.5	1533.5	-1.0		-1.0	-1.0	4.76		4.76	4.76	0	0.0	0.0
198	0	198	1	16.0		16	16	0	0.0	0	0	3253.21	3253.21	876.5	876.5	-1.0		-1.0	-1.0	23.18		23.18	23.18	0	0.0	0.0
199	0	199	1	16.0		16	16	0	0.0	0	0	1584.26	1584.26	3746.5	3746.5	-1.0		-1.0	-1.0	4.17		4.17	4.17	0	0.0	0.0
200	0	200	1	10.0		10	10	0	0.0	0	0	1096.5	1096.5	2040.71	2040.71	-1.0		-1.0	-1.0	6.31		6.31	6.31	0	0.0	0.0
201	0	201	1	12.0		12	12	1	1.0	1	1	2451.21	2451.21	3526.5	3526.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
202	0	202	1	37.0		37	37	1	1.0	1	1	1756.5	1756.5	2931.36	2931.36	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
203	0	203	1	13.0		13	13	1	1.0	1	1	666.5	666.5	3008.79	3008.79	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
204	0	204	1	6.0		6	6	0	0.0	0	0	3966.5	3966.5	1351.51	1351.51	-1.0		-1.0	-1.0	48.18		48.18	48.18	0	0.0	0.0
205	0	205	1	15.0		15	15	1	1.0	1	1	1518.75	1518.75	2193.5	2193.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
206	0	206	1	20.0		20	20	0	0.0	0	0	2298.26	2298.26	3076.5	3076.5	-1.0		-1.0	-1.0	55.1		55.1	55.1	0	0.0	0.0
207	0	207	1	7.0		7	7	0	0.0	0	0	3611.59	3611.59	2423.5	2423.5	-1.0		-1.0	-1.0	61.81		61.81	61.81	0	0.0	0.0
208	0	208	1	29.0		29	29	1	1.0	1	1	2413.5	2413.5	2096.49	2096.49	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
209	0	209	1	19.0		19	19	0	0.0	0	0	2416.5	2416.5	1591.77	1591.77	-1.0		-1.0	-1.0	11.54		11.54	11.54	0	0.0	0.0
210	0	210	1	21.0		21	21	0	0.0	0	0	3560.73	3560.73	2853.5	2853.5	-1.0		-1.0	-1.0	50.62		50.62	50.62	0	0.0	0.0
211	0	211	1	23.0		23	23	1	1.0	1	1	2612.09	2612.09	1973.5	1973.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
212	0	212	1	15.0		15	15	0	0.0	0	0	2426.5	2426.5	686.92	686.92	-1.0		-1.0	-1.0	46.09		46.09	46.09	0	0.0	0.0
213	0	213	1	27.0		27	27	0	0.0	0	0	2203.5	2203.5	2389.02	2389.02	-1.0		-1.0	-1.0	3.49		3.49	3.49	0	0.0	0.0
214	0	214	1	12.0		12	12	1	1.0	1	1	2153.33	2153.33	3733.5	3733.5	-1.0		-1.0	-1.0	0.39		0.39	0.39	1	0.0	0.0
215	0	215	1	18.0		18	18	0	0.0	0	0	2203.5	2203.5	1035.51	1035.51	-1.0		-1.0	-1.0	5.54		5.54	5.54	0	0.0	0.0
216	0	216	1	18.0		18	18	0	0.0	0	0	2853.5	2853.5	999.69	999.69	-1.0		-1.0	-1.0	53.1		53.1	53.1	0	0.0	0.0
217	0	217	1	30.0		30	30	0	0.0	0	0	2203.5	2203.5	2828.24	2828.24	-1.0		-1.0	-1.0	34.33		34.33	34.33	0	0.0	0.0
218	0	218	1	36.0		36	36	1	1.0	1	1	3083.5	3083.5	1662.95	1662.95	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
219	0	219	1	36.0		36	36	1	1.0	1	1	3033.98	3033.98	1536.5	1536.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
220	0	220	1	20.0		20	20	0	0.0	0	0	886.5	886.5	3040.44	3040.44	-1.0		-1.0	-1.0	8.4		8.4	8.4	0	0.0	0.0
221	0	221	1	8.0		8	8	0	0.0	0	0	1326.5	1326.5	4345.45	4345.45	-1.0		-1.0	-1.0	45.25		45.25	45.25	0	0.0	0.0
222	0	222	1	25.0		25	25	0	0.0	0	0	3073.5	3073.5	1135.9	1135.9	-1.0		-1.0	-1.0	3.83		3.83	3.83	0	0.0	0.0
223	0	223	1	5.0		5	5	0	0.0	0	0	1043.59	1043.59	4176.5	4176.5	-1.0		-1.0	-1.0	58.38		58.38	58.38	0	0.0	0.0
224	0	224	1	25.0		25	25	0	0.0	0	0	3073.5	3073.5	3113.89	3113.89	-1.0		-1.0	-1.0	27.86		27.86	27.86	0	0.0	0.0
225	0	225	1	6.0		6	6	0	0.0	0	0	4146.09	4146.09	2426.5	2426.5	-1.0		-1.0	-1.0	40.26		40.26	40.26	0	0.0	0.0
226	0	226	1	37.0		37	37	0	0.0	0	0	3086.5	3086.5	1698.8	1698.8	-1.0		-1.0	-1.0	5.73		5.73	5.73	0	0.0	0.0
227	0	227	1	21.0		21	21	1	1.0	1	1	3306.5	3306.5	1888.15	1888.15	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
228	0	228	1	12.0		12	12	1	1.0	1	1	2172.09	2172.09	3513.5	3513.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
229	0	229	1	11.0		11	11	1	1.0	1	1	1336.89	1336.89	1986.5	1986.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
230	0	230	1	33.0		33	33	1	1.0	1	1	2872.79	2872.79	1546.5	1546.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
231	0	231	1	26.0		26	26	0	0.0	0	0	1316.5	1316.5	2947.11	2947.11	-1.0		-1.0	-1.0	51.82		51.82	51.82	0	0.0	0.0
232	0	232	1	18.0		18	18	1	1.0	1	1	2413.5	2413.5	1841.15	1841.15	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
233	0	233	1	13.0		13	13	0	0.0	0	0	3966.5	3966.5	2823.82	2823.82	-1.0		-1.0	-1.0	32.84		32.84	32.84	0	0.0	0.0
234	0	234	1	36.0		36	36	1	1.0	1	1	1753.5	1753.5	2973.74	2973.74	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
235	0	235	1	17.0		17	17	0	0.0	0	0	1086.22	1086.22	2416.5	2416.5	-1.0		-1.0	-1.0	6.65		6.65	6.65	0	0.0	0.0
236	0	236	1	10.0		10	10	0	0.0	0	0	1983.5	1983.5	586.61	586.61	-1.0		-1.0	-1.0	53.36		53.36	53.36	0	0.0	0.0
237	0	237	1	17.0		17	17	0	0.0	0	0	3575.62	3575.62	3303.5	3303.5	-1.0		-1.0	-1.0	46.3		46.3	46.3	0	0.0	0.0
238	0	238	1	8.0		8	8	0	0.0	0	0	1301.06	1301.06	4393.5	4393.5	-1.0		-1.0	-1.0	8.31		8.31	8.31	0	0.0	0.0
239	0	239	1	17.0		17	17	1	1.0	1	1	3733.5	3733.5	2931.9	2931.9	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
240	0	240	1	20.0		20	20	1	1.0	1	1	1983.5	1983.5	1310.28	1310.28	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
241	0	241	1	12.0		12	12	1	1.0	1	1	2413.5	2413.5	3375.28	3375.28	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
242	0	242	1	24.0		24	24	1	1.0	1	1	2423.5	2423.5	1394.2	1394.2	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
243	0	243	1	22.0		22	22	1	1.0	1	1	2373.43	2373.43	3073.5	3073.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
244	0	244	1	11.0		11	11	1	1.0	1	1	1992.23	1992.23	4186.5	4186.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
245	0	245	1	23.0		23	23	1	1.0	1	1	2423.5	2423.5	1414.88	1414.88	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
246	0	246	1	7.0		7	7	0	0.0	0	0	2606.66	2606.66	4393.5	4393.5	-1.0		-1.0	-1.0	2.63		2.63	2.63	0	0.0	0.0
247	0	247	1	12.0		12	12	0	0.0	0	0	4396.5	4396.5	2001.58	2001.58	-1.0		-1.0	-1.0	5.46		5.46	5.46	0	0.0	0.0
248	0	248	1	15.0		15	15	0	0.0	0	0	3461.56	3461.56	1763.5	1763.5	-1.0		-1.0	-1.0	28.03		28.03	28.03	0	0.0	0.0
249	0	249	1	16.0		16	16	0	0.0	0	0	2785.22	2785.22	3076.5	3076.5	-1.0		-1.0	-1.0	7.71		7.71	7.71	0	0.0	0.0
250	0	250	1	25.0		25	25	1	1.0	1	1	1753.5	1753.5	3202.81	3202.81	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
251	0	251	1	11.0		11	11	1	1.0	1	1	1992.45	1992.45	3743.5	3743.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
252	0	252	1	27.0		27	27	0	0.0	0	0	2206.5	2206.5	2914.58	2914.58	-1.0		-1.0	-1.0	48.74		48.74	48.74	0	0.0	0.0
253	0	253	1	30.0		30	30	0	0.0	0	0	3236.44	3236.44	1546.5	1546.5	-1.0		-1.0	-1.0	49.18		49.18	49.18	0	0.0	0.0
254	0	254	1	4.0		4	4	0	0.0	0	0	883.5	883.5	1184.5	1184.5	-1.0		-1.0	-1.0	52.92		52.92	52.92	0	0.0	0.0
255	0	255	1	26.0		26	26	1	1.0	1	1	3097.48	3097.48	2863.5	2863.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
256	0	256	1	14.0		14	14	1	1.0	1	1	2392.72	2392.72	433.5	433.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
257	0	257	1	32.0		32	32	0	0.0	0	0	1546.5	1546.5	2799.45	2799.45	-1.0		-1.0	-1.0	2.61		2.61	2.61	0	0.0	0.0
258	0	258	1	28.0		28	28	1	1.0	1	1	2206.5	2206.5	2511.3	2511.3	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
259	0	259	1	16.0		16	16	0	0.0	0	0	3306.5	3306.5	746.26	746.26	-1.0		-1.0	-1.0	55.6		55.6	55.6	0	0.0	0.0
260	0	260	1	15.0		15	15	1	1.0	1	1	2407.78	2407.78	3296.5	3296.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
261	0	261	1	10.0		10	10	0	0.0	0	0	599.15	599.15	2196.5	2196.5	-1.0		-1.0	-1.0	51.1		51.1	51.1	0	0.0	0.0
262	0	262	1	30.0		30	30	1	1.0	1	1	1766.5	1766.5	2760.69	2760.69	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
263	0	263	1	24.0		24	24	0	0.0	0	0	3076.5	3076.5	2880.37	2880.37	-1.0		-1.0	-1.0	15.4		15.4	15.4	0	0.0	0.0
264	0	264	1	11.0		11	11	0	0.0	0	0	1323.5	1323.5	1283.82	1283.82	-1.0		-1.0	-1.0	22.65		22.65	22.65	0	0.0	0.0
265	0	265	1	12.0		12	12	0	0.0	0	0	3733.5	3733.5	3757.46	3757.46	-1.0		-1.0	-1.0	30.77		30.77	30.77	0	0.0	0.0
266	0	266	1	8.0		8	8	1	1.0	1	1	867.36	867.36	1316.5	1316.5	-1.0		-1.0	-1.0	0.79		0.79	0.79	1	0.0	0.0
267	0	267	1	32.0		32	32	1	1.0	1	1	1546.5	1546.5	2829.61	2829.61	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
268	0	268	1	24.0		24	24	0	0.0	0	0	2203.5	2203.5	1490.95	1490.95	-1.0		-1.0	-1.0	11.17		11.17	11.17	0	0.0	0.0
269	0	269	1	6.0		6	6	1	1.0	1	1	2218.42	2218.42	4403.5	4403.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
270	0	270	1	37.0		37	37	0	0.0	0	0	3021.31	3021.31	1326.5	1326.5	-1.0		-1.0	-1.0	10.01		10.01	10.01	0	0.0	0.0
271	0	271	1	29.0		29	29	1	1.0	1	1	2413.5	2413.5	2553.76	2553.76	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
272	0	272	1	19.0		19	19	0	0.0	0	0	2643.5	2643.5	1136.69	1136.69	-1.0		-1.0	-1.0	47.34		47.34	47.34	0	0.0	0.0
273	0	273	1	7.0		7	7	0	0.0	0	0	3743.5	3743.5	1497.21	1497.21	-1.0		-1.0	-1.0	11.07		11.07	11.07	0	0.0	0.0
274	0	274	1	8.0		8	8	0	0.0	0	0	873.5	873.5	1582.51	1582.51	-1.0		-1.0	-1.0	40.38		40.38	40.38	0	0.0	0.0
275	0	275	1	25.0		25	25	0	0.0	0	0	3276.87	3276.87	1753.5	1753.5	-1.0		-1.0	-1.0	15.92		15.92	15.92	0	0.0	0.0
276	0	276	1	26.0		26	26	1	1.0	1	1	2387.76	2387.76	1973.5	1973.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
277	0	277	1	34.0		34	34	1	1.0	1	1	1998.25	1998.25	2863.5	2863.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
278	0	278	1	21.0		21	21	0	0.0	0	0	1983.5	1983.5	2330.44	2330.44	-1.0		-1.0	-1.0	51.77		51.77	51.77	0	0.0	0.0
279	0	279	1	20.0		20	20	0	0.0	0	0	2566.38	2566.38	1323.5	1323.5	-1.0		-1.0	-1.0	57.66		57.66	57.66	0	0.0	0.0
280	0	280	1	14.0		14	14	0	0.0	0	0	2863.5	2863.5	3446.34	3446.34	-1.0		-1.0	-1.0	49.23		49.23	49.23	0	0.0	0.0
281	0	281	1	7.0		7	7	0	0.0	0	0	433.5	433.5	3199.22	3199.22	-1.0		-1.0	-1.0	47.89		47.89	47.89	0	0.0	0.0
282	0	282	1	31.0		31	31	0	0.0	0	0	1976.5	1976.5	2918.81	2918.81	-1.0		-1.0	-1.0	6.45		6.45	6.45	0	0.0	0.0
283	0	283	1	22.0		22	22	1	1.0	1	1	3293.5	3293.5	2763.28	2763.28	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
284	0	284	1	31.0		31	31	0	0.0	0	0	1763.5	1763.5	2699.9	2699.9	-1.0		-1.0	-1.0	36.93		36.93	36.93	0	0.0	0.0
285	0	285	1	8.0		8	8	1	1.0	1	1	1057.21	1057.21	1533.5	1533.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
286	0	286	1	37.0		37	37	1	1.0	1	1	1753.5	1753.5	2963.48	2963.48	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
287	0	287	1	12.0		12	12	0	0.0	0	0	3963.5	3963.5	2963.62	2963.62	-1.0		-1.0	-1.0	55.91		55.91	55.91	0	0.0	0.0
288	0	288	1	11.0		11	11	0	0.0	0	0	1326.5	1326.5	1258.92	1258.92	-1.0		-1.0	-1.0	3.89		3.89	3.89	0	0.0	0.0
289	0	289	1	15.0		15	15	0	0.0	0	0	1956.98	1956.98	656.5	656.5	-1.0		-1.0	-1.0	26.55		26.55	26.55	0	0.0	0.0
290	0	290	1	19.0		19	19	0	0.0	0	0	1626.46	1626.46	3296.5	3296.5	-1.0		-1.0	-1.0	2.8		2.8	2.8	0	0.0	0.0
291	0	291	1	5.0		5	5	1	1.0	1	1	1527.72	1527.72	4396.5	4396.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
292	0	292	1	9.0		9	9	0	0.0	0	0	3966.5	3966.5	1524.18	1524.18	-1.0		-1.0	-1.0	34.84		34.84	34.84	0	0.0	0.0
293	0	293	1	12.0		12	12	0	0.0	0	0	1251.71	1251.71	1093.5	1093.5	-1.0		-1.0	-1.0	55.01		55.01	55.01	0	0.0	0.0
294	0	294	1	3.0		3	3	1	1.0	1	1	232.23	232.23	2423.5	2423.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
295	0	295	1	17.0		17	17	0	0.0	0	0	4155.37	4155.37	1753.5	1753.5	-1.0		-1.0	-1.0	12.27		12.27	12.27	0	0.0	0.0
296	0	296	1	24.0		24	24	0	0.0	0	0	3086.5	3086.5	2182.51	2182.51	-1.0		-1.0	-1.0	38.94		38.94	38.94	0	0.0	0.0
297	0	297	1	36.0		36	36	0	0.0	0	0	1784.85	1784.85	2853.5	2853.5	-1.0		-1.0	-1.0	11.81		11.81	11.81	0	0.0	0.0
298	0	298	1	4.0		4	4	0	0.0	0	0	3502.31	3502.31	4393.5	4393.5	-1.0		-1.0	-1.0	2.79		2.79	2.79	0	0.0	0.0
299	0	299	1	16.0		16	16	0	0.0	0	0	2433.15	2433.15	3296.5	3296.5	-1.0		-1.0	-1.0	26.59		26.59	26.59	0	0.0	0.0
300	0	300	1	3.0		3	3	1	1.0	1	1	3497.61	3497.61	436.5	436.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
301	0	301	1	25.0		25	25	0	0.0	0	0	1326.5	1326.5	2798.48	2798.48	-1.0		-1.0	-1.0	2.62		2.62	2.62	0	0.0	0.0
302	0	302	1	6.0		6	6	0	0.0	0	0	446.5	446.5	1198.88	1198.88	-1.0		-1.0	-1.0	47.46		47.46	47.46	0	0.0	0.0
303	0	303	1	10.0		10	10	0	0.0	0	0	772.44	772.44	1986.5	1986.5	-1.0		-1.0	-1.0	50.27		50.27	50.27	0	0.0	0.0
304	0	304	1	12.0		12	12	1	1.0	1	1	1342.76	1342.76	1326.5	1326.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
305	0	305	1	24.0		24	24	0	0.0	0	0	3076.5	3076.5	1996.92	1996.92	-1.0		-1.0	-1.0	17.73		17.73	17.73	0	0.0	0.0
306	0	306	1	33.0		33	33	0	0.0	0	0	2646.5	2646.5	2747.29	2747.29	-1.0		-1.0	-1.0	12.07		12.07	12.07	0	0.0	0.0
307	0	307	1	8.0		8	8	1	1.0	1	1	2178.08	2178.08	4396.5	4396.5	-1.0		-1.0	-1.0	0.43		0.43	0.43	1	0.0	0.0
308	0	308	1	3.0		3	3	0	0.0	0	0	3746.5	3746.5	1081.08	1081.08	-1.0		-1.0	-1.0	32.29		32.29	32.29	0	0.0	0.0
309	0	309	1	36.0		36	36	0	0.0	0	0	2866.5	2866.5	1479.26	1479.26	-1.0		-1.0	-1.0	5.81		5.81	5.81	0	0.0	0.0
310	0	310	1	3.0		3	3	1	1.0	1	1	3492.9	3492.9	436.5	436.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
311	0	311	1	37.0		37	37	1	1.0	1	1	1756.5	1756.5	2936.87	2936.87	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
312	0	312	1	19.0		19	19	0	0.0	0	0	2016.49	2016.49	883.5	883.5	-1.0		-1.0	-1.0	4.05		4.05	4.05	0	0.0	0.0
313	0	313	1	9.0		9	9	0	0.0	0	0	433.5	433.5	2080.98	2080.98	-1.0		-1.0	-1.0	41.4		41.4	41.4	0	0.0	0.0
314	0	314	1	22.0		22	22	0	0.0	0	0	1973.5	1973.5	1991.12	1991.12	-1.0		-1.0	-1.0	3.59		3.59	3.59	0	0.0	0.0
315	0	315	1	36.0		36	36	1	1.0	1	1	3023.29	3023.29	1536.5	1536.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
316	0	316	1	11.0		11	11	0	0.0	0	0	653.5	653.5	2551.76	2551.76	-1.0		-1.0	-1.0	6.25		6.25	6.25	0	0.0	0.0
317	0	317	1	6.0		6	6	1	1.0	1	1	1557.74	1557.74	446.5	446.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
318	0	318	1	19.0		19	19	0	0.0	0	0	1753.5	1753.5	1651.29	1651.29	-1.0		-1.0	-1.0	20.49		20.49	20.49	0	0.0	0.0
319	0	319	1	21.0		21	21	1	1.0	1	1	1717.12	1717.12	3513.5	3513.5	-1.0		-1.0	-1.0	0.06		0.06	0.06	1	0.0	0.0
320	0	320	1	13.0		13	13	0	0.0	0	0	653.5	653.5	2703.59	2703.59	-1.0		-1.0	-1.0	52.35		52.35	52.35	0	0.0	0.0
321	0	321	1	32.0		32	32	0	0.0	0	0	2931.05	2931.05	1546.5	1546.5	-1.0		-1.0	-1.0	23.8		23.8	23.8	0	0.0	0.0
322	0	322	1	9.0		9	9	1	1.0	1	1	2657.69	2657.69	226.5	226.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
323	0	323	1	2.0		2	2	0	0.0	0	0	593.72	593.72	4393.5	4393.5	-1.0		-1.0	-1.0	53.37		53.37	53.37	0	0.0	0.0
324	0	324	1	28.0		28	28	0	0.0	0	0	3073.5	3073.5	1826.37	1826.37	-1.0		-1.0	-1.0	51.65		51.65	51.65	0	0.0	0.0
325	0	325	1	7.0		7	7	1	1.0	1	1	2882.83	2882.83	223.5	223.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
326	0	326	1	34.0		34	34	0	0.0	0	0	2866.5	2866.5	1421.54	1421.54	-1.0		-1.0	-1.0	13.61		13.61	13.61	0	0.0	0.0
327	0	327	1	7.0		7	7	0	0.0	0	0	443.5	443.5	2591.31	2591.31	-1.0		-1.0	-1.0	18.97		18.97	18.97	0	0.0	0.0
328	0	328	1	31.0		31	31	1	1.0	1	1	1957.45	1957.45	2853.5	2853.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
329	0	329	1	33.0		33	33	1	1.0	1	1	1507.81	1507.81	2853.5	2853.5	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
330	0	330	1	13.0		13	13	0	0.0	0	0	3953.5	3953.5	1793.86	1793.86	-1.0		-1.0	-1.0	26.37		26.37	26.37	0	0.0	0.0
331	0	331	1	14.0		14	14	0	0.0	0	0	3377.66	3377.66	3303.5	3303.5	-1.0		-1.0	-1.0	9.03		9.03	9.03	0	0.0	0.0
332	0	332	1	17.0		17	17	1	1.0	1	1	3523.5	3523.5	3269.4	3269.4	-1.0		-1.0	-1.0	0.14		0.14	0.14	1	0.0	0.0
333	0	333	1	30.0		30	30	1	1.0	1	1	2413.5	2413.5	2520.9	2520.9	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
334	0	334	1	29.0		29	29	1	1.0	1	1	2413.5	2413.5	2111.03	2111.03	-1.0		-1.0	-1.0	0.0		0.0	0.0	1	0.0	0.0
