step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
1125	110	1278	0	110	23.236364364624023	0,0,0,0,0,0,0,1,8,5,1,3,1,1,0,3,6,8,2,8,5,3,0,2,1,1,3,4,4,6,9,5,0,2,1,3,3,2,4,0,2,0,0,1,1,0,1,	8.0	0.7680602898997717	1	110.0	110	0	110.0	5	22.0	43	711	5	735	15.524175	0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.40910460152674005	1	0.40910460152674005,	0.010500772008112724	9.427715	5.7683167	3.6569824	0.0	0.0	0.0
1126	111	1279	0	111	23.045045852661133	0,0,0,0,0,0,0,3,7,4,2,1,2,1,2,1,5,11,3,6,4,4,1,1,0,3,2,5,3,8,8,4,0,1,4,0,4,1,6,0,2,0,0,0,1,0,1,	8.0	0.7669002488526262	1	111.0	111	0	111.0	5	22.2	43	711	1	736	19.110207	0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.4863862074614831	1	0.4863862074614831,	-0.024759176648651682	12.601939	5.611672	3.2903073	0.0	0.0	0.0
1127	111	1289	0	111	23.2252254486084	0,0,0,0,0,0,0,2,7,5,2,1,0,2,2,2,4,10,4,7,4,3,0,1,2,2,3,7,5,5,4,6,1,0,3,4,3,1,3,0,1,1,2,0,1,1,	8.0	0.7673843120437863	1	111.0	111	0	111.0	5	22.2	43	711	1	737	18.912958	0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.4908701123849773	1	0.4908701123849773,	0.1774373044066061	12.736882	5.3957605	3.1708984	0.0	0.0	0.0
1128	111	1304	0	111	23.495494842529297	0,0,0,0,0,0,1,2,5,5,3,1,0,3,2,2,3,7,6,5,6,3,0,0,2,6,3,6,3,4,0,7,5,1,4,3,2,1,3,1,1,0,2,0,1,1,0,0,1,	8.0	0.7666579435553278	1	111.0	111	0	111.0	4	27.75	44	711	5	735	17.327723	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.49608713397192217	1	0.49608713397192217,	-0.011512120897286315	11.016518	4.3768697	4.2246733	0.0	0.0	0.0
1129	111	1310	0	111	23.60360336303711	0,0,0,0,0,0,1,2,4,6,3,1,0,3,3,1,2,9,5,6,4,4,2,1,2,0,7,4,1,6,2,1,5,7,2,4,3,1,2,0,0,2,0,1,2,1,0,0,1,	8.0	0.765794406399727	1	111.0	111	0	111.0	4	27.75	44	711	5	735	17.613914	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.4890143348289727	1	0.4890143348289727,	-0.06901457488409846	10.809652	4.28426	4.6114984	0.0	0.0	0.0
1130	111	1313	0	111	23.657657623291016	0,0,0,0,0,0,1,1,6,3,4,1,1,1,3,3,2,10,3,6,7,3,1,0,4,1,6,2,5,3,0,4,4,7,1,5,2,1,2,1,1,2,0,0,2,0,0,0,2,	8.0	0.76917140217949	1	111.0	111	0	111.0	5	22.2	45	711	1	738	20.801443	0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.4849834886822211	1	0.4849834886822211,	0.2865563155604976	12.839269	5.3050427	3.3464618	0.0	0.0	0.0
1131	112	1327	0	112	23.696428298950195	0,0,0,0,0,0,1,2,4,5,2,2,2,2,1,2,2,10,5,6,7,2,1,1,3,4,5,0,8,0,0,4,3,9,3,2,1,3,2,1,1,2,0,0,0,0,2,0,1,1,	8.0	0.7697190990653952	1	112.0	112	0	112.0	4	28.0	48	711	1	739	21.08712	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.4886718885315649	1	0.4886718885315649,	0.19878460834037887	12.63179	6.1779103	3.9592724	0.0	0.0	0.0
1132	112	1320	0	112	23.571428298950195	0,0,0,0,0,0,1,2,3,6,2,2,2,2,0,3,2,9,4,9,5,3,3,0,7,4,2,2,3,2,0,1,4,7,6,1,4,3,0,1,1,1,0,1,0,2,0,1,1,	8.0	0.7697241207415749	1	112.0	112	0	112.0	3	37.333332	49	711	21	732	14.571662	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.48801968549127633	1	0.48801968549127633,	0.5432809676766315	10.368764	5.494917	5.043924	0.0	0.0	0.0
1133	112	1322	0	112	23.60714340209961	0,0,0,0,0,0,1,2,1,8,2,2,2,2,0,3,4,8,2,7,10,3,1,0,6,5,2,4,0,2,2,1,2,1,11,5,2,0,3,1,2,1,0,0,0,2,1,1,	8.0	0.7694588405119293	1	112.0	112	0	112.0	4	28.0	48	711	1	740	21.400934	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.4837662300507415	1	0.4837662300507415,	0.5347054229216306	11.187649	4.819726	3.867206	0.0	0.0	0.0
1134	113	1327	0	113	23.486724853515625	0,0,0,0,0,0,1,3,1,7,3,0,3,2,3,0,6,9,0,6,9,5,1,1,5,4,3,3,2,1,2,1,2,1,11,5,2,0,3,0,2,1,1,0,2,1,1,	8.0	0.7650103944640442	1	113.0	113	0	113.0	5	22.6	47	711	1	740	22.063545	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.4692946166483713	1	0.4692946166483713,	0.20632024586413117	12.670866	5.361329	3.265124	0.0	0.0	0.0
1135	113	1328	0	113	23.504425048828125	0,0,0,0,0,0,1,3,1,6,2,3,2,3,2,3,2,8,4,7,8,3,1,1,4,5,4,0,2,2,1,1,4,8,3,5,0,3,2,2,0,1,2,2,0,0,2,	8.0	0.7637170161253671	1	113.0	113	0	113.0	5	22.6	46	711	1	740	21.54762	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.49087851783640585	1	0.49087851783640585,	-0.013828043937452517	11.965453	5.6631875	3.2657511	0.0	0.0	0.0
1136	113	1339	0	113	23.699115753173828	0,0,0,0,0,0,1,3,1,6,2,2,2,4,2,1,4,9,3,8,7,2,3,0,1,5,5,1,3,1,3,1,1,5,8,4,2,1,2,2,1,2,0,0,3,1,1,	8.0	0.7613337351940659	1	113.0	113	0	113.0	4	28.25	46	711	1	740	20.838667	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.4919990897535363	1	0.4919990897535363,	0.5295182042951769	9.290874	5.09295	4.0801697	0.0	0.0	0.0
1137	113	1350	0	113	23.8938045501709	0,0,0,0,0,0,1,2,2,4,3,3,4,1,2,1,7,6,4,8,7,2,2,1,1,5,5,2,2,2,1,1,3,2,6,4,6,3,0,0,2,0,2,0,3,2,0,1,	8.0	0.7638637910410261	1	113.0	113	0	113.0	5	22.6	44	711	1	740	21.267345	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.4853945130315502	1	0.4853945130315502,	0.5269385679584042	10.903362	6.88482	3.3899972	0.0	0.0	0.0
1138	114	1361	0	114	23.877193450927734	0,0,0,0,0,0,1,2,2,3,4,4,3,2,0,4,5,9,4,7,5,3,1,3,1,5,4,1,0,5,0,0,5,1,4,5,7,4,1,0,2,1,0,0,2,1,2,0,1,	8.0	0.7628687843102794	1	114.0	114	0	114.0	4	28.5	45	731	1	744	20.728403	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.4888237513908226	1	0.4888237513908226,	0.41709967276268334	13.093575	5.756276	4.2610626	0.0	0.0	0.0
1139	114	1376	0	114	24.140350341796875	0,0,0,0,0,0,1,2,2,3,2,6,3,2,2,3,3,9,4,7,6,3,0,2,2,4,4,1,1,3,3,0,2,4,3,5,7,5,0,1,2,0,1,0,0,2,2,0,2,	8.0	0.7644157280202089	1	114.0	114	0	114.0	4	28.5	45	731	1	745	20.728403	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.4827495964879665	1	0.4827495964879665,	0.5399926546079075	8.684113	6.4086733	4.1208797	0.0	0.0	0.0
1140	113	1369	0	113	24.23008918762207	0,0,0,0,0,0,1,2,2,3,2,6,3,2,1,3,4,9,4,5,8,2,2,0,1,4,4,1,3,3,2,1,1,3,5,4,7,4,1,0,2,1,1,0,0,2,0,3,1,	8.0	0.7635939131174625	1	113.0	113	0	113.0	4	28.25	47	731	1	745	21.561926	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.4532131977989084	1	0.4532131977989084,	0.5236285570302852	8.506954	6.315614	4.0116925	0.0	0.0	0.0
1141	113	1367	0	113	24.194690704345703	0,0,0,0,0,0,1,3,2,0,3,5,6,0,3,3,5,8,5,5,5,2,2,2,1,4,1,3,3,1,3,2,3,2,5,3,6,3,2,2,1,2,0,0,0,2,2,0,2,	8.0	0.7652385388526527	1	113.0	113	0	113.0	5	22.6	47	731	1	746	22.322634	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.4426688978208787	1	0.4426688978208787,	0.46471648289427464	10.604154	7.4165626	3.1539226	0.0	0.0	0.0
1142	114	1382	0	114	24.24561309814453	0,0,0,0,0,0,1,3,2,1,1,6,6,3,0,4,4,9,4,5,4,4,1,0,3,5,2,3,0,3,1,2,3,3,4,5,7,2,2,1,1,1,2,0,2,0,2,2,	8.0	0.7633252094491142	1	114.0	114	0	114.0	5	22.8	47	731	1	747	22.297981	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.4461625174614279	1	0.4461625174614279,	0.10821936888508726	10.78183	7.304213	3.354114	0.0	0.0	0.0
1143	113	1367	0	113	24.194690704345703	0,0,0,0,0,0,2,2,2,1,2,6,7,1,0,4,7,6,5,4,6,0,2,0,5,3,2,3,1,2,1,2,1,2,8,4,7,3,0,2,1,1,1,2,0,2,1,2,	8.0	0.7680649654898534	1	113.0	113	0	113.0	4	28.25	46	731	1	745	21.530985	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.45025442970981255	1	0.45025442970981255,	0.5152405821783853	8.69803	6.198452	4.2436886	0.0	0.0	0.0
1144	113	1355	0	113	23.982301712036133	0,0,0,0,0,0,1,3,2,2,1,5,7,2,3,2,8,7,4,6,2,1,1,1,5,0,5,1,1,4,0,4,2,2,3,6,7,3,1,1,1,2,0,2,2,0,2,0,1,	8.0	0.7695516668205511	1	113.0	113	0	113.0	4	28.25	46	731	1	748	21.530985	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.4545526340872264	1	0.4545526340872264,	0.09906876156788647	12.769691	6.236284	4.2770143	0.0	0.0	0.0
1145	114	1377	0	114	24.157894134521484	0,0,0,0,0,0,0,4,2,2,2,6,5,3,2,3,6,7,5,7,2,2,0,0,2,3,3,2,3,3,2,2,1,3,3,2,12,2,2,1,0,2,0,2,3,0,0,2,1,	8.0	0.7663868469157585	1	114.0	114	0	114.0	4	28.5	46	711	1	749	20.76054	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.4683444533573402	1	0.4683444533573402,	-0.030504381407450376	12.974911	5.79889	4.379352	0.0	0.0	0.0
1146	113	1372	0	113	24.283185958862305	0,0,0,0,0,0,0,3,2,4,1,5,6,3,2,4,6,7,4,6,4,0,1,0,2,0,4,2,3,1,4,2,1,4,3,6,6,2,4,0,3,0,0,2,0,2,2,0,1,1,	8.0	0.7667071560104033	1	113.0	113	0	113.0	3	37.666668	47	711	22	732	13.650396	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.4569683975214409	1	0.4569683975214409,	0.5002100291124514	10.535646	5.0255504	5.912215	0.0	0.0	0.0
1147	112	1371	0	112	24.48214340209961	0,0,0,0,0,0,1,2,2,2,1,6,7,4,1,3,5,9,3,7,1,2,1,2,2,0,3,2,1,0,2,4,2,2,5,7,9,0,1,2,2,1,0,0,1,3,2,0,1,0,1,	8.0	0.7688231104787489	1	112.0	112	0	112.0	3	37.333332	47	711	23	732	12.66228	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.45641720945648656	1	0.45641720945648656,	0.5169892059526845	10.504584	4.6244164	6.1638217	0.0	0.0	0.0
1148	113	1390	0	113	24.601770401000977	0,0,0,0,0,0,1,2,3,2,2,6,6,2,2,3,6,8,5,5,1,2,1,1,2,2,3,2,0,1,1,1,5,3,1,11,6,3,1,2,3,0,0,0,0,2,1,2,2,0,1,	8.0	0.7720311233886388	1	113.0	113	0	113.0	4	28.25	45	711	1	750	20.483734	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.45403343512240557	1	0.45403343512240557,	0.08648623819353768	12.857268	5.754695	4.593549	0.0	0.0	0.0
1149	112	1386	0	112	24.75	0,0,0,0,0,0,1,2,2,2,1,8,4,4,0,5,5,10,6,3,2,1,0,0,0,3,3,3,1,2,1,2,2,3,4,11,5,2,1,1,3,1,0,0,0,2,0,2,2,0,1,1,	8.0	0.7785919124176433	1	112.0	112	0	112.0	4	28.0	46	711	1	751	21.275965	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.43682574039716904	1	0.43682574039716904,	0.3193703705471325	12.574946	5.9631906	4.552181	0.0	0.0	0.0
1150	112	1402	0	112	25.035715103149414	0,0,0,0,0,0,1,2,2,2,1,8,5,3,1,2,5,10,8,3,1,2,0,0,0,0,3,3,2,4,1,3,2,1,4,10,3,4,2,1,3,0,2,0,0,2,0,2,0,0,4,	8.0	0.7775096587269371	1	112.0	112	0	112.0	3	37.333332	47	711	22	732	13.428824	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.4481856467528556	1	0.4481856467528556,	0.5125248811075357	10.139396	4.774462	6.0379148	0.0	0.0	0.0
1151	112	1407	0	112	25.125	0,0,0,0,0,0,0,3,2,3,1,9,3,4,0,2,5,10,7,3,3,1,0,0,1,0,2,1,3,3,3,2,1,4,4,10,2,3,3,1,1,1,1,1,0,2,0,1,2,2,2,	8.0	0.7749213041765407	1	112.0	112	0	112.0	3	37.333332	47	711	21	732	14.224392	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.43438458029681015	1	0.43438458029681015,	0.5014109870182917	10.129473	4.7235327	6.0803843	0.0	0.0	0.0
1152	112	1416	0	112	25.285715103149414	0,0,0,0,0,0,1,3,3,0,4,6,4,4,1,0,7,8,9,1,2,1,1,1,1,0,4,2,1,1,1,3,0,4,8,8,1,5,2,0,2,2,0,1,1,0,2,2,0,2,3,	8.0	0.7775285096559702	1	112.0	112	0	112.0	5	22.4	45	711	1	753	21.06656	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.4410896753008395	1	0.4410896753008395,	0.5067899955184572	12.623101	5.176834	3.6555252	0.0	0.0	0.0
1153	113	1424	0	113	25.20353889465332	0,0,0,0,0,0,1,3,3,2,2,8,2,4,1,2,5,7,8,5,1,3,0,0,0,1,3,3,1,0,2,3,0,4,8,6,1,7,2,0,1,3,1,1,0,2,0,2,0,2,3,	8.0	0.7757144784340627	1	113.0	113	0	113.0	5	22.6	45	711	1	754	21.090282	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.4445355404147204	1	0.4445355404147204,	0.09040293595988719	12.747129	5.272721	3.5523365	0.0	0.0	0.0
1154	112	1424	0	112	25.428571701049805	0,0,0,0,0,0,1,3,3,1,2,10,2,3,1,1,3,9,5,7,3,2,0,0,0,0,1,3,2,2,2,2,3,5,7,4,1,3,2,4,2,0,1,3,2,0,0,2,0,4,1,	8.0	0.7722803085925775	1	112.0	112	0	112.0	4	28.0	44	711	1	752	19.646883	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.44250178520704453	1	0.44250178520704453,	0.5129961412960944	10.945167	3.9752874	4.4698553	0.0	0.0	0.0
1155	112	1435	0	112	25.625	0,0,0,0,0,0,2,2,2,0,4,8,3,2,2,1,3,11,3,7,3,1,0,2,0,0,1,3,4,1,0,4,0,7,6,4,1,3,6,1,1,0,1,3,2,0,0,2,3,2,1,	8.0	0.773529978629291	1	112.0	112	0	112.0	6	18.666666	44	711	1	756	18.991226	0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.3788359698430235	1	0.3788359698430235,	0.15358843629245889	12.015325	5.0116262	4.1806703	0.0	0.0	0.0
1156	113	1446	0	113	25.592920303344727	0,0,0,0,0,1,1,2,2,3,5,6,1,3,0,2,3,11,4,7,2,0,1,0,1,1,2,5,2,0,1,3,2,4,4,9,2,2,5,0,1,0,2,5,0,0,1,1,1,3,2,	8.0	0.7735675383389384	1	113.0	113	0	113.0	6	18.833334	46	711	1	757	19.813295	0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.38266195294311217	1	0.38266195294311217,	0.026278671271040388	11.933036	5.065472	4.236927	0.0	0.0	0.0
1157	112	1435	0	112	25.625	0,0,0,0,0,1,0,2,2,4,4,6,1,3,0,2,5,8,6,6,2,1,0,0,2,0,2,4,3,1,2,4,1,1,9,3,2,4,4,1,0,2,3,2,1,2,0,1,2,0,3,	8.0	0.774791928740605	1	112.0	112	0	112.0	4	28.0	48	711	8	755	20.412415	0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.379457805727883	1	0.379457805727883,	0.4408463480040097	9.933241	3.927418	6.277566	0.0	0.0	0.0
1158	111	1427	0	111	25.711711883544922	0,0,0,0,0,1,0,2,2,2,5,4,3,2,1,3,3,9,5,7,2,0,1,0,2,1,1,5,2,1,4,3,1,3,6,3,1,4,5,2,1,0,3,0,4,1,0,2,2,1,1,	8.0	0.7758596140204834	1	111.0	111	0	111.0	4	27.75	47	711	8	732	20.089384	0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.3749995703051914	1	0.3749995703051914,	0.4653408750169059	9.461804	4.4638314	5.9034657	0.0	0.0	0.0
1159	112	1436	0	112	25.64285659790039	0,0,0,0,0,1,0,2,3,2,6,3,3,0,3,2,5,6,6,7,1,1,1,0,3,0,3,4,3,2,4,1,2,2,4,3,2,5,4,3,0,1,3,1,3,0,2,1,2,1,1,	8.0	0.7737387102820551	1	112.0	112	0	112.0	5	22.4	47	711	1	758	21.161285	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.42142145661501684	1	0.42142145661501684,	0.46146378845054253	10.715763	7.047283	3.4042094	0.0	0.0	0.0
1160	113	1436	0	113	25.415929794311523	0,0,0,0,0,1,0,2,3,3,4,3,4,2,1,4,5,6,5,7,0,1,2,0,5,0,1,5,2,5,1,1,2,2,1,3,7,4,3,2,3,1,3,1,1,2,0,1,1,2,1,	8.0	0.7743101100712013	1	113.0	113	0	113.0	4	28.25	47	711	1	759	20.902552	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.45425067504131716	1	0.45425067504131716,	0.1141744323289281	12.984352	5.6148233	4.1870193	0.0	0.0	0.0
1161	113	1430	0	113	25.309734344482422	0,0,0,0,0,0,0,3,2,3,5,4,4,2,0,4,5,6,6,4,1,2,1,0,4,2,3,4,3,2,1,2,3,2,1,1,10,4,2,1,3,1,1,5,1,1,1,0,2,1,	8.0	0.7766528644157045	1	113.0	113	0	113.0	3	37.666668	46	711	24	755	11.930353	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.46749694361582456	1	0.46749694361582456,	0.5462090910150449	11.1116905	4.2022014	5.7917666	0.0	0.0	0.0
1162	114	1433	0	114	25.140350341796875	0,0,0,0,0,0,0,2,3,2,6,2,5,2,2,1,6,6,9,3,1,2,1,0,3,3,2,7,2,3,0,2,0,2,5,3,4,4,5,3,1,3,1,2,2,1,2,0,0,1,	8.0	0.7741076855178577	1	114.0	114	0	114.0	4	28.5	46	711	1	760	20.76054	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.476639757992373	1	0.476639757992373,	0.166110099996226	13.245175	5.3345804	4.4630766	0.0	0.0	0.0
1163	115	1444	0	115	25.1130428314209	0,0,0,0,0,0,0,2,2,3,5,4,3,3,2,3,5,6,6,5,1,3,0,1,2,5,4,4,1,4,0,1,2,1,4,4,1,2,10,4,2,1,4,1,0,1,1,1,0,1,	8.0	0.7783889762801488	1	115.0	115	0	115.0	4	28.75	47	711	1	761	21.045586	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.4893333096738055	1	0.4893333096738055,	0.04179376342377922	13.346748	5.2886615	4.50318	0.0	0.0	0.0
1164	114	1425	0	114	25.0	0,0,0,0,0,0,0,2,2,3,4,4,4,2,2,4,5,6,4,6,4,0,0,1,2,5,5,3,3,4,0,0,1,1,6,1,3,3,8,4,4,3,0,2,1,0,1,0,0,0,1,	8.0	0.7830521896228616	1	114.0	114	0	114.0	3	38.0	48	711	23	755	13.228757	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.4950630963373346	1	0.4950630963373346,	0.5697556272906833	11.257384	4.4727383	5.939792	0.0	0.0	0.0
1165	114	1404	0	114	24.63157844543457	0,0,0,0,0,0,0,2,2,3,7,2,3,2,2,3,6,6,5,5,4,0,0,1,4,7,4,3,2,2,1,0,1,3,2,4,1,2,12,2,6,3,0,1,0,0,0,0,0,1,	8.0	0.7828897257622499	1	114.0	114	0	114.0	3	38.0	48	711	23	755	13.228757	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.5041073631707536	1	0.5041073631707536,	0.577515486464877	11.198991	4.772888	6.0194926	0.0	0.0	0.0
1166	115	1399	0	115	24.330434799194336	0,0,0,0,0,0,0,2,3,1,8,2,4,1,3,2,7,5,7,6,2,0,0,3,5,5,2,5,1,2,1,2,1,3,0,3,1,3,15,3,2,4,0,0,0,0,1,	8.0	0.781322080460128	1	115.0	115	0	115.0	4	28.75	48	711	1	762	21.42234	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.5062655802853157	1	0.5062655802853157,	0.07947318245781199	13.281082	5.717117	4.440062	0.0	0.0	0.0
