	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
			mean	std	amin	amax	size	mean	std	amin	amax	sum	mean	amin	amax	amin	amax	amin	amax	mean	std	amin	amax			
																										
3844	968	623	4.8966666666666665	2.9294969501524277	1.56	7.56	15	26.2	2.6240644591385873	24	30	4	0.26666666666666666	0	1	7479.34	7504.86	15031.85	15117.66	1.8419999999999996	0.7321026469794291	1.17	4.06	4	89.52444638197932	89.52444638197932
3845	968	627	15.309607843137261	4.251816534510506	5.62	19.41	51	18.176470588235293	6.947534475921486	4	35	0	0.0	0	0	7184.28	8095.91	14802.53	16202.91	16.541764705882358	2.9640915680068347	9.37	19.41	0	1670.9678037891688	1670.9678037891688
3846	968	646	10.778157894736841	6.916678571459133	0.17	19.22	38	27.31578947368421	11.038275578108411	4	48	21	0.5526315789473685	0	3	7349.58	7907.77	14305.18	14916.28	10.198157894736843	7.838285407954831	0.0	19.32	21	827.6589189394391	827.6589189394391
3847	968	653	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3848	969	623	4.964666666666668	2.8794440600987703	1.51	7.41	15	26.466666666666665	2.695675549220764	24	31	5	0.3333333333333333	0	1	7477.65	7504.17	15025.4	15115.37	1.9486666666666668	1.3732644457988554	0.99	6.64	5	93.79718172738578	93.79718172738578
3849	969	627	15.212830188679243	4.291420500593879	5.49	19.43	53	18.79245283018868	8.027257627718864	4	47	0	0.0	0	0	7180.25	8126.16	14800.37	16234.02	16.367358490566037	3.0715481882691145	6.27	19.43	0	1717.5849471277975	1717.5849471277975
3850	969	646	10.471351351351352	7.232725459159054	0.02	18.91	37	26.81081081081081	10.537862522663055	4	40	21	0.5675675675675675	0	3	7333.04	7899.98	14296.07	14905.13	9.895135135135135	7.9227915330188825	0.0	19.18	21	832.0907686064057	832.0907686064057
3851	969	654	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3852	970	623	4.541428571428572	2.83929800951101	1.39	7.16	14	26.357142857142858	3.12821263435117	23	31	7	0.5	0	1	7482.79	7503.82	15039.79	15114.06	1.4349999999999998	0.3593744565213289	0.94	2.04	7	77.18998510169428	77.18998510169428
3853	970	627	15.013888888888884	4.638039361572617	2.48	19.4	54	18.77777777777778	7.913844250274961	5	45	0	0.0	0	0	7176.4	8123.67	14798.73	16236.18	16.044629629629632	3.576298662638282	2.48	19.36	0	1721.5060137565606	1721.5060137565606
3854	970	646	9.997499999999995	7.530914334547022	0.01	19.0	36	27.694444444444443	10.982634199874544	4	45	22	0.6111111111111112	0	3	7345.74	7892.53	14303.06	14894.47	9.510555555555555	8.13572472650082	0.0	19.32	22	805.4471380543852	805.4471380543852
3855	971	623	4.269285714285714	2.897780222822328	1.42	7.07	14	26.428571428571427	3.4799267391555975	23	31	6	0.42857142857142855	0	1	7482.43	7503.29	15037.91	15112.84	1.420714285714286	0.320059232155411	1.03	2.14	6	77.77946065639713	77.77946065639713
3856	971	627	14.851666666666661	4.712521958309299	3.89	19.41	54	18.90740740740741	8.057033768803642	5	47	0	0.0	0	0	7183.16	8107.64	14797.59	16216.64	15.881851851851847	3.8411899070687134	3.89	19.41	0	1693.6251571407408	1693.6251571407408
3857	971	646	9.917714285714284	7.577559006975906	0.0	18.96	35	27.34285714285714	11.055855135316728	4	42	25	0.7142857142857143	0	3	7346.57	7884.61	14299.75	14883.13	9.237714285714283	8.182207053656592	0.0	19.42	25	793.6115334343365	793.6115334343365
3858	972	623	4.106428571428572	2.7111808586576513	1.06	7.02	14	26.285714285714285	3.811492165474373	23	32	5	0.35714285714285715	0	1	7481.88	7502.91	15036.93	15111.33	1.4285714285714286	0.3426111755071887	0.76	1.99	5	77.31507550277588	77.31507550277588
3859	972	627	14.979999999999999	4.649769724466596	5.26	19.16	54	19.01851851851852	8.254194452863848	5	48	0	0.0	0	0	7179.06	8106.75	14768.11	16202.81	15.982592592592592	3.7863031131764786	4.54	19.39	0	1708.500168598176	1708.500168598176
3860	972	646	9.242352941176469	7.526559058799525	0.0	19.41	34	27.147058823529413	10.835218538835003	4	40	26	0.7647058823529411	0	3	7341.59	7876.82	14301.28	14871.99	8.521176470588236	8.09363452264162	0.0	19.41	26	782.4200003834248	782.4200003834248
3861	972	655	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3862	973	623	4.3340000000000005	2.652583107624932	1.45	7.77	15	26.0	3.6839419880650364	22	32	6	0.4	0	1	7481.54	7507.05	15034.42	15120.16	1.7046666666666668	0.9837092098398841	0.87	4.88	6	89.45450072522888	89.45450072522888
3863	973	627	15.072592592592594	4.774041516045423	2.97	19.42	54	18.74074074074074	8.031036929184893	5	46	0	0.0	0	0	7175.1	8126.16	14796.23	16234.02	16.06425925925926	4.164863177825541	2.97	19.42	0	1723.8779561500291	1723.8779561500291
3864	973	646	9.404545454545454	7.399134278291064	0.0	19.07	33	27.151515151515152	10.940524473606178	4	41	28	0.8484848484848485	0	3	7351.4	7869.04	14310.06	14861.26	8.715757575757577	8.278671779904911	0.0	19.42	28	756.1564716379812	756.1564716379812
3865	973	656	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3866	974	623	4.772666666666666	2.974228511411866	1.41	8.71	15	26.333333333333332	3.6774732526300613	22	32	7	0.4666666666666667	0	1	7481.03	7505.75	15029.67	15116.1	1.8133333333333337	1.178732167970961	0.76	4.92	7	89.89562447638964	89.89562447638964
3867	974	627	14.525714285714283	5.047592353927631	3.29	19.11	56	18.714285714285715	8.15467358627562	5	39	2	0.03571428571428571	0	1	7187.28	8124.37	14791.66	16237.04	15.442678571428567	4.9205470838003595	0.71	19.43	2	1722.573949791417	1722.573949791417
3868	974	646	9.818749999999996	7.46928625082573	0.0	18.99	32	26.84375	11.279754558642923	3	43	27	0.84375	0	4	7337.74	7862.47	14298.66	14852.33	9.369374999999998	8.239880181363429	0.0	19.31	27	762.8184854865544	762.8184854865544
3869	975	623	4.9813333333333345	3.419692690175258	1.38	9.84	15	26.533333333333335	3.6619016657365075	22	32	7	0.4666666666666667	0	1	7480.05	7505.25	15023.46	15114.53	1.8833333333333333	1.445730989927965	0.85	6.43	7	94.49224783018059	94.49224783018059
3870	975	627	14.594181818181815	4.963524991042196	4.66	19.29	55	18.818181818181817	7.836502690025341	6	38	1	0.01818181818181818	0	1	7200.41	8115.86	14793.5	16217.02	15.66381818181818	4.588274302768002	0.74	19.37	1	1692.4709430002042	1692.4709430002042
3871	975	646	9.23225806451613	7.5366649165606505	0.0	19.43	31	27.129032258064516	10.77262560221933	4	40	29	0.9354838709677419	0	4	7349.99	7857.56	14305.4	14845.65	8.575161290322578	8.315118708700735	0.0	19.43	29	741.2808964218628	741.2808964218628
3872	975	657	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3873	976	623	5.054	3.2485530845065695	1.47	9.25	15	27.133333333333333	4.718756898449704	23	38	7	0.4666666666666667	0	1	7349.37	7504.71	14795.37	15112.76	1.7506666666666666	1.0251722271102042	1.04	5.29	7	353.36514782870097	353.36514782870097
3874	976	627	14.78277777777778	4.781228789980491	4.5	19.32	54	17.98148148148148	6.9295395603545344	6	36	0	0.0	0	0	7208.39	8126.72	14798.53	16234.71	15.959074074074067	3.8313430664093473	5.64	19.4	0	1704.6826629317245	1704.6826629317245
3875	976	646	9.01575757575758	7.30467574156402	0.0	19.43	33	28.151515151515152	11.297458818582866	4	47	32	0.9696969696969697	0	4	7334.28	7854.63	14296.76	14868.3	8.344848484848484	8.29338747181004	0.0	19.43	32	772.9308469067588	772.9308469067588
3876	976	658	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3877	977	623	4.945714285714286	3.3599627156487113	1.62	8.83	14	27.357142857142858	5.499750244079521	23	41	7	0.5	0	1	7422.17	7504.08	14783.8	15110.35	1.6814285714285713	0.3508420013198394	1.12	2.49	7	336.6662302637446	336.6662302637446
3878	977	627	14.815535714285717	4.751096302057925	4.04	19.39	56	17.982142857142858	7.428424698850592	6	37	0	0.0	0	0	7200.73	8123.68	14797.65	16236.2	15.87839285714286	3.976439145670491	4.73	19.41	0	1709.1702094876346	1709.1702094876346
3879	977	646	8.5946875	7.005277726701908	1.16	19.04	32	28.75	11.024898507323059	4	48	34	1.0625	0	4	7349.91	7850.8	14329.88	14850.49	7.862500000000001	7.911050254487848	0.0	19.04	34	722.4441599182603	722.4441599182603
3880	978	623	4.898461538461539	3.536212300738947	1.2	9.87	13	26.615384615384617	4.194012826606947	23	33	7	0.5384615384615384	0	1	7482.8	7503.71	15039.81	15108.91	1.4476923076923076	0.34648602295412123	1.02	2.1	7	72.19444646231484	72.19444646231484
3881	978	627	14.777586206896551	4.7060760688839585	3.17	19.2	58	19.17241379310345	8.885505506524268	6	48	0	0.0	0	0	7192.98	8107.53	14723.96	16216.51	15.782758620689652	4.1030710762188	3.17	19.37	0	1750.4591411969614	1750.4591411969614
3882	978	646	7.5267741935483885	6.5832972423129394	0.78	19.3	31	28.70967741935484	10.602495141512986	4	41	27	0.8709677419354839	0	3	7338.73	7845.7	14311.49	14830.13	6.833548387096774	7.488041821636727	0.0	19.3	27	725.2627320495653	725.2627320495653
3883	979	623	5.236428571428571	3.832790923561611	1.57	9.52	14	26.428571428571427	4.145698154329761	23	33	8	0.5714285714285714	0	1	7482.26	7503.25	15038.42	15118.2	1.8750000000000002	1.1787199706591753	0.72	5.73	8	82.49502106188042	82.49502106188042
3884	979	627	14.373833333333325	4.995304945363739	3.05	19.2	60	20.5	10.083549280967238	6	47	3	0.05	0	3	7185.99	8095.43	14705.56	16202.35	15.253166666666665	4.805380279724836	0.64	19.42	3	1751.4169742525633	1751.4169742525633
3885	979	646	7.506785714285717	6.914437956094279	0.61	19.42	28	27.928571428571427	10.773522314859846	4	40	24	0.8571428571428571	0	3	7339.74	7836.81	14299.76	14814.68	7.021071428571427	7.508031916152744	0.0	19.42	24	715.696298229913	715.696298229913
3886	979	659	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3887	980	623	5.147857142857142	3.893246971105479	1.34	10.21	14	26.642857142857142	4.217311262607288	23	33	8	0.5714285714285714	0	1	7481.97	7502.92	15036.89	15114.15	1.6628571428571426	0.8322391351180131	1.03	4.25	8	80.05004747031712	80.05004747031712
3888	980	627	14.62016666666666	4.721785604385841	3.34	19.28	60	20.266666666666666	9.96411640935658	6	49	3	0.05	0	3	7182.08	8126.35	14687.49	16234.25	15.625833333333333	4.3629314090673015	1.65	19.42	3	1812.2119993256863	1812.2119993256863
3889	980	646	6.9157142857142855	6.349267340976893	0.11	18.38	28	28.678571428571427	10.5059192184377	4	40	25	0.8928571428571429	0	3	7340.81	7828.88	14331.04	14806.26	6.347857142857142	7.134928875112214	0.0	19.25	25	681.2094929608652	681.2094929608652
3890	980	660	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3891	981	623	5.300714285714285	3.7507198576472573	1.33	9.53	14	26.928571428571427	4.084949594158193	23	33	8	0.5714285714285714	0	1	7481.63	7502.53	15033.12	15112.16	1.6035714285714289	0.7186483802983861	1.07	3.91	8	81.75653857643336	81.75653857643336
3892	981	627	14.303442622950818	4.971576170339392	3.01	19.31	61	19.9672131147541	10.196351002711303	5	49	5	0.08196721311475409	0	3	7177.95	8123.84	14756.27	16236.4	15.171803278688525	4.898009632560541	0.83	19.43	5	1756.5570611283877	1756.5570611283877
3893	981	646	7.2057142857142855	6.243724807428615	0.85	19.28	28	28.535714285714285	10.408266454218522	4	39	22	0.7857142857142857	0	3	7341.05	7819.25	14313.27	14796.95	6.969285714285713	7.342235974179057	0.0	19.3	22	680.1629087211387	680.1629087211387
3894	982	623	5.142307692307692	3.6378728992048663	1.28	8.76	13	26.846153846153847	3.5554220060388952	24	34	8	0.6153846153846154	0	1	7481.18	7502.14	15038.81	15110.31	1.366153846153846	0.2837410339710754	0.82	1.92	8	74.50886927071167	74.50886927071167
3895	982	627	13.588387096774191	5.199471345620555	3.84	19.0	62	20.322580645161292	10.092643309302057	4	49	8	0.12903225806451613	0	3	7176.95	8107.61	14745.37	16216.14	14.540322580645167	5.264669736576008	0.49	19.37	8	1740.4862620830984	1740.4862620830984
3896	982	646	7.388571428571427	5.759466098124872	1.39	18.28	28	28.821428571428573	10.663379949981712	4	45	20	0.7142857142857143	0	3	7341.14	7810.07	14300.74	14799.39	6.845	6.83654314856728	0.0	18.55	20	684.5050528666674	684.5050528666674
3897	982	661	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3898	983	623	5.088461538461539	3.589259083603573	1.31	8.58	13	27.384615384615383	3.8845519162116484	23	33	7	0.5384615384615384	0	1	7480.82	7501.86	15037.53	15108.76	1.353846153846154	0.2523073014380952	0.96	1.8	7	74.27243432121998	74.27243432121998
3899	983	627	13.190158730158734	5.501691086666717	3.78	19.43	63	20.396825396825395	9.798847335997399	4	42	9	0.14285714285714285	0	2	7185.18	8126.15	14785.3	16234.01	14.09619047619048	6.064583975990705	0.01	19.42	9	1727.4794369253725	1727.4794369253725
3900	983	646	8.092962962962964	5.969620407217515	1.39	18.67	27	29.555555555555557	10.555105703414647	4	48	17	0.6296296296296297	0	3	7357.64	7798.95	14325.56	14811.74	7.6066666666666665	6.363267182098298	0.41	19.21	17	656.6014837784026	656.6014837784026
3901	983	662	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3902	984	623	5.344666666666667	3.8458602356795217	1.08	9.25	15	27.2	3.913347124174613	24	34	7	0.4666666666666667	0	1	7480.09	7504.82	15034.71	15120.3	1.6800000000000002	1.0518826659172313	0.76	4.61	7	89.09108260651008	89.09108260651008
3903	984	627	13.26306451612903	5.565862161635607	3.28	19.03	62	20.080645161290324	10.300880731240339	3	42	9	0.14516129032258066	0	2	7181.26	8124.17	14784.47	16236.8	14.325000000000005	5.955052614322066	0.04	19.37	9	1731.5720305548944	1731.5720305548944
3904	984	646	8.18	6.009716491457172	1.72	18.99	27	29.962962962962962	10.357017247634873	4	47	17	0.6296296296296297	0	3	7354.13	7790.64	14306.65	14804.61	7.630000000000001	6.247157507465049	0.46	18.99	17	662.1972075598032	662.1972075598032
3905	985	623	5.689333333333334	3.7093269829804263	1.36	9.09	15	27.733333333333334	4.00832467081531	24	35	7	0.4666666666666667	0	1	7478.78	7504.28	15029.71	15118.03	1.7433333333333334	1.0210475479810404	1.04	5.16	7	91.92753885534121	91.92753885534121
3906	985	627	13.17746031746031	5.58462837538381	3.01	19.22	63	20.523809523809526	11.008584836034371	3	46	11	0.1746031746031746	0	2	7177.21	8110.06	14781.81	16217.14	14.172857142857143	6.091809792153628	0.09	19.29	11	1711.8356613296735	1711.8356613296735
3907	985	646	8.373076923076924	6.076142703545246	0.77	18.92	26	29.26923076923077	9.93803880977607	4	45	14	0.5384615384615384	0	3	7339.5	7782.35	14295.86	14801.18	8.08923076923077	6.3746924149024915	0.48	18.92	14	671.9110245411962	671.9110245411962
3908	986	623	5.686428571428571	3.8794698431275707	1.13	9.04	14	27.5	3.858058499377036	24	34	7	0.5	0	1	7483.52	7503.93	15040.58	15116.36	1.4364285714285716	0.3068351384665735	1.02	2.01	7	78.48042112527234	78.48042112527234
3909	986	627	13.0375	5.590483978253687	0.18	19.02	64	20.90625	11.173549762081622	3	48	12	0.1875	0	2	7180.39	8109.2	14592.59	16202.47	13.991718749999997	6.259450392904336	0.06	19.41	12	1858.602063514403	1858.602063514403
3910	986	646	8.7608	5.410247930240043	1.98	18.2	25	30.76	9.527504045306584	4	46	14	0.56	0	3	7362.09	7773.55	14367.66	14798.5	8.4448	5.9805421437636666	0.81	18.2	14	595.7536715791185	595.7536715791185
3911	986	663	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3912	987	623	5.192142857142857	4.10685576636364	1.1	10.09	14	27.714285714285715	4.140393356054125	24	35	7	0.5	0	1	7483.23	7503.39	15039.61	15114.6	1.4407142857142858	0.3756115891903031	1.01	2.15	7	77.65259622189073	77.65259622189073
3913	987	627	13.188769230769232	5.526541218206779	0.02	19.35	65	20.907692307692308	11.260721386920384	3	49	11	0.16923076923076924	0	2	7181.23	8126.71	14592.57	16234.69	14.034153846153847	6.114823917208206	0.02	19.36	11	1894.85897227208	1894.85897227208
3914	987	646	9.282000000000002	5.536980976428699	2.53	18.49	25	31.04	9.15823854970667	4	46	15	0.6	0	3	7358.76	7764.98	14349.71	14797.7	8.9236	6.218766544366602	0.6	18.79	15	604.7393889106289	604.7393889106289
3915	987	664	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3916	988	623	5.011428571428572	4.0040822575559964	1.1	10.98	14	28.0	4.057282152074029	24	35	12	0.8571428571428571	0	2	7482.81	7503.2	15038.14	15113.76	1.2035714285714285	0.36222829908683435	0.74	1.78	12	78.32072841847231	78.32072841847231
3917	988	627	13.238412698412704	5.499067136826019	0.0	19.4	63	20.523809523809526	10.909979366139298	3	46	12	0.19047619047619047	0	2	7254.07	8124.16	14592.57	16236.79	13.749206349206352	6.43674514561796	0.0	19.44	12	1860.2462246971513	1860.2462246971513
3918	988	646	9.482499999999998	5.473268117760074	1.49	19.15	28	30.607142857142858	10.012360086281081	4	48	9	0.32142857142857145	0	2	7177.4	7756.5	14331.12	14842.11	10.081785714285713	6.000403723189788	1.04	19.22	9	772.3131425140972	772.3131425140972
3919	989	623	4.9750000000000005	3.9562195435697283	1.08	10.23	14	28.214285714285715	3.745326758438111	24	34	13	0.9285714285714286	0	2	7482.49	7502.8	15037.13	15112.58	1.3328571428571425	0.28288156182752305	0.83	1.83	13	78.13577029760522	78.13577029760522
3920	989	627	13.448524590163927	5.317882986071815	0.0	19.01	61	20.229508196721312	10.95200657813132	3	45	12	0.19672131147540983	0	2	7313.42	8109.12	14592.57	16216.95	13.622622950819668	6.493439227825613	0.0	19.43	12	1808.7976322408217	1808.7976322408217
3921	989	646	9.555666666666665	4.877928251111175	3.44	18.63	30	31.166666666666668	9.494402464658823	4	48	9	0.3	0	2	7178.76	7746.58	14313.03	14927.61	10.700333333333335	5.9577347484873195	1.02	19.16	9	836.7365946341773	836.7365946341773
3922	990	623	4.822857142857143	3.5641061638583036	0.96	9.67	14	28.5	3.7774635364528364	23	34	16	1.1428571428571428	0	2	7482.18	7502.36	15033.96	15111.22	1.3707142857142856	0.6693793254341533	0.67	3.29	16	79.85198807794336	79.85198807794336
3923	990	627	13.402500000000005	5.420165931852401	0.0	19.27	60	19.8	10.508753413468447	3	46	12	0.2	0	2	7314.02	8109.16	14592.57	16202.17	13.466000000000003	6.815029054739905	0.0	19.44	12	1795.2882163040006	1795.2882163040006
3924	990	646	9.670000000000002	5.189732170353299	3.53	19.16	31	31.451612903225808	9.50031125692704	6	47	10	0.3225806451612903	0	2	7191.67	7737.27	14300.06	14909.04	10.876451612903224	5.613681827100106	1.63	19.43	10	817.640508047395	817.640508047395
3925	990	665	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3926	991	623	5.264117647058824	3.177941666439789	1.32	9.14	17	29.41176470588235	5.990188055576926	23	46	16	0.9411764705882353	0	2	7431.41	7506.38	14806.55	15123.91	1.9888235294117649	1.3570136437824651	0.95	5.56	16	326.0948795979483	326.0948795979483
3927	991	627	13.28783333333333	5.643477738832733	0.0	19.42	60	19.933333333333334	10.513698355352632	3	44	13	0.21666666666666667	0	2	7315.0	8126.16	14592.57	16234.02	13.543833333333337	6.7529074947587	0.0	19.43	13	1830.9392802875802	1830.9392802875802
3928	991	646	9.973214285714286	5.011416635355886	4.04	18.93	28	30.642857142857142	9.043984232275662	6	47	7	0.25	0	2	7205.04	7726.97	14381.23	14890.9	11.219285714285713	5.46359597265217	1.56	19.03	7	729.5028675748989	729.5028675748989
3929	991	666	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3930	992	623	5.289999999999999	3.2093398853969957	1.21	9.22	17	29.58823529411765	5.831582370264221	24	45	17	1.0	0	2	7431.31	7505.01	14806.09	15121.05	1.9605882352941175	1.675650883195226	0.47	7.39	17	323.46791432845305	323.46791432845305
3931	992	627	13.315409836065571	5.598886369559133	0.0	19.09	61	19.950819672131146	10.749304209278224	3	44	11	0.18032786885245902	0	2	7316.4	8124.21	14592.57	16236.85	13.64295081967213	6.610653357589377	0.0	19.4	11	1831.9971928199025	1831.9971928199025
3932	992	646	10.397142857142855	4.750701201376687	4.51	19.39	28	31.642857142857142	8.8870037683595	10	46	5	0.17857142857142858	0	2	7218.41	7716.22	14362.4	14872.12	11.495000000000001	5.557719023191145	2.6	19.39	5	712.4810695730811	712.4810695730811
3933	993	623	5.330555555555556	3.315206447696684	1.32	9.58	18	29.61111111111111	5.689400763327509	24	45	13	0.7222222222222222	0	2	7428.21	7509.22	14807.41	15137.83	2.3422222222222224	2.288604906553478	0.8	9.58	13	340.2058149120912	340.2058149120912
3934	993	627	13.232459016393442	5.562759403910293	0.0	19.04	61	20.459016393442624	10.920277423966548	3	45	12	0.19672131147540983	0	2	7303.2	8110.67	14592.57	16216.88	13.3027868852459	6.67592094299794	0.0	19.35	12	1813.9434326902256	1813.9434326902256
