	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
10609	2555	1689	10.692812499999997	6.910027885838421	0.2	19.13	32	25.03125	6.408081465190352	12	33	11	0.34375	0	1	7183.47	7693.62	14297.57	14842.56	10.7046875	7.831420167164918	0.0	19.13	11	746.5032636231401	746.5032636231401
10610	2555	1695	10.50764705882353	3.2173757346084173	4.05	13.19	17	12.941176470588236	1.1440382552221602	11	15	0	0.0	0	0	7761.07	8112.95	14729.22	15294.74	10.488235294117644	3.859833602783484	4.05	13.79	0	666.057358490994	666.057358490994
10611	2555	1701	14.989433962264147	5.248383786057145	1.39	19.18	53	16.849056603773583	3.1033246837687227	9	22	2	0.03773584905660377	0	1	7212.24	8107.64	14907.89	16216.65	14.98905660377358	5.336840128243195	1.05	19.44	2	1585.747110229119	1585.747110229119
10612	2556	1689	10.288000000000002	7.138013053002044	0.01	19.41	30	25.066666666666666	6.443030628373648	12	34	11	0.36666666666666664	0	1	7197.03	7682.63	14302.03	14824.29	10.288666666666666	8.07162835912408	0.0	19.41	11	713.1359390747325	713.1359390747325
10613	2556	1695	10.735882352941177	3.4512335816768593	2.73	13.07	17	12.764705882352942	1.200490095997562	11	15	0	0.0	0	0	7752.3	8116.19	14719.66	15292.11	10.73294117647059	3.4538452569308165	2.73	13.36	0	678.3177239317873	678.3177239317873
10614	2556	1701	14.789811320754724	5.115163915926075	1.23	18.96	53	16.943396226415093	2.8983755021604685	10	22	2	0.03773584905660377	0	1	7204.4	8095.24	14896.51	16202.13	14.78962264150943	5.194126476594714	1.15	19.37	2	1580.5820098938232	1580.5820098938232
10615	2556	1711	16.96		16.96	16.96	1	27.0		27	27	0	0.0	0	0	7422.36	7422.36	14709.2	14709.2	16.96		16.96	16.96	0	0.0	0.0
10616	2556	1712	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10617	2557	1689	9.787586206896554	7.306016432254608	0.0	18.99	29	25.06896551724138	6.052927476393779	11	34	11	0.3793103448275862	0	1	7210.18	7671.18	14294.51	14821.8	9.780689655172413	8.07098769448523	0.0	19.42	11	700.396847579998	700.396847579998
10618	2557	1695	11.48875	2.294610714987041	5.31	13.43	16	12.75	1.1832159566199232	11	15	0	0.0	0	0	7742.89	8111.82	14710.07	15254.89	11.505	2.580612330436324	5.31	13.77	0	657.9803775949547	657.9803775949547
10619	2557	1701	15.48365384615385	4.262049598466537	1.26	19.3	52	16.865384615384617	3.0616466552048913	9	22	2	0.038461538461538464	0	1	7196.74	8126.51	14885.38	16234.45	15.452884615384619	4.367620762346492	1.25	19.41	2	1638.432823706851	1638.432823706851
10620	2557	1711	19.33		19.33	19.33	1	26.0		26	26	0	0.0	0	0	7418.87	7418.87	14690.25	14690.25	19.33		19.33	19.33	0	0.0	0.0
10621	2557	1713	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10622	2557	1714	1.02	0.0	1.02	1.02	3	19.333333333333332	0.5773502691896257	19	20	0	0.0	0	0	7484.86	7492.72	15039.73	15067.32	1.0233333333333332	0.005773502691915169	1.02	1.03	0	28.6877621992378	28.6877621992378
10623	2558	1689	3.6487499999999993	4.6531048773910095	0.0	19.12	16	27.25	4.76794854558366	13	33	11	0.6875	0	1	7223.29	7463.14	14568.52	14819.31	3.63375	6.163755213612342	0.0	18.9	11	347.02110396919625	347.02110396919625
10624	2558	1695	11.361249999999998	1.827456793834921	5.93	13.27	16	13.0	1.1547005383792515	11	15	0	0.0	0	0	7732.96	8106.05	14700.15	15245.49	11.359375	2.6541752485470953	5.91	13.87	0	660.7509846379347	660.7509846379347
10625	2558	1701	16.078627450980395	3.3190293880035573	2.35	19.32	51	16.41176470588235	3.305610204414521	8	22	0	0.0	0	0	7189.02	8124.35	14874.17	16237.02	16.03764705882353	3.4666996340815457	2.35	19.44	0	1652.9374856297502	1652.9374856297502
10626	2558	1711	16.763846153846153	2.863373704977915	13.27	19.4	13	23.153846153846153	6.053183099909141	11	32	0	0.0	0	0	7338.27	7659.14	14298.95	14786.98	16.784615384615385	2.8864933032563287	12.94	19.43	0	584.0640699443844	584.0640699443844
10627	2558	1714	1.458	0.31131977129633137	1.03	1.91	5	20.0	0.0	20	20	1	0.2	0	1	7481.03	7492.37	15038.27	15066.09	1.458	0.32874001885988824	1.03	1.91	1	30.042436652175653	30.042436652175653
10628	2559	1689	2.938666666666666	2.222099607728391	0.0	5.55	15	26.733333333333334	5.270763927643922	12	33	11	0.7333333333333333	0	1	7236.9	7458.63	14568.52	14816.72	2.259333333333333	4.825825564704176	0.0	13.85	11	332.817416761803	332.817416761803
10629	2559	1695	11.312941176470588	2.9954397938906276	3.04	13.57	17	13.176470588235293	1.1311108542958477	11	15	0	0.0	0	0	7722.32	8119.35	14691.42	15267.43	11.339411764705885	3.8203459767870336	3.04	13.85	0	699.5858353340216	699.5858353340216
10630	2559	1701	16.358	2.6336635459885924	12.98	19.15	50	16.62	3.129125847809348	9	22	0	0.0	0	0	7183.93	8108.18	14862.7	16217.27	16.3154	3.0603869369871517	6.4	19.36	0	1639.8469280393213	1639.8469280393213
10631	2559	1711	15.864615384615384	4.762523167720764	2.97	19.15	13	23.846153846153847	5.42902928472107	13	31	0	0.0	0	0	7349.06	7647.22	14304.89	14769.76	16.61230769230769	3.011423123835176	12.7	19.34	0	552.2712218647652	552.2712218647652
10632	2559	1714	2.0060000000000002	0.7169239848128935	1.56	3.28	5	19.6	0.5477225575051661	19	20	1	0.2	0	1	7480.2	7491.98	15035.14	15064.73	2.0060000000000002	0.7437607142085405	1.42	3.28	1	31.848649892891892	31.848649892891892
10633	2559	1715	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10634	2560	1689	2.8433333333333337	2.049361108341073	0.55	5.38	15	27.266666666666666	4.3006090377106	15	33	11	0.7333333333333333	0	1	7249.98	7455.99	14568.52	14814.24	2.1753333333333336	4.641874416142481	0.0	13.47	11	320.6531435991229	320.6531435991229
10635	2560	1695	11.625625000000001	3.023256453451028	4.27	13.8	16	13.0625	1.2365947867699696	11	15	0	0.0	0	0	7736.47	8115.71	14707.97	15261.3	11.624375	3.0510740595184918	4.27	13.8	0	670.8182067445694	670.8182067445694
10636	2560	1701	16.435	2.7096240043404376	12.61	19.42	50	16.36	2.9606948991266027	9	21	0	0.0	0	0	7179.86	8126.17	14849.88	16234.03	16.434399999999997	2.741061287091537	12.61	19.4	0	1676.7151930486002	1676.7151930486002
10637	2560	1711	15.68285714285714	4.554447409817279	2.64	19.1	14	23.0	5.883484054145521	10	30	0	0.0	0	0	7332.93	7711.25	14296.01	14750.39	16.399285714285718	2.8077104395018817	12.66	19.43	0	591.2590014536769	591.2590014536769
10638	2560	1714	2.721666666666667	1.4053528619769002	1.89	5.29	6	18.833333333333332	1.4719601443879744	16	20	1	0.16666666666666666	0	1	7478.86	7491.49	15030.01	15073.55	2.72	1.4079488627077337	1.79	5.29	1	45.33484862663512	45.33484862663512
10639	2560	1716	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10640	2561	1689	2.5116666666666667	1.9827979924308679	0.54	5.6	12	26.75	2.598076211353316	21	33	8	0.6666666666666666	0	1	7263.61	7454.73	14568.17	14811.65	2.9749999999999996	4.986790733345627	0.0	13.87	8	309.5308785888732	309.5308785888732
10641	2561	1695	11.479999999999997	2.988908384901321	2.38	13.74	16	13.0625	1.181453906563152	11	15	0	0.0	0	0	7726.89	8111.32	14699.38	15254.08	11.490624999999996	3.289821613704927	2.38	13.88	0	674.8914837957286	674.8914837957286
10642	2561	1701	16.49372549019608	2.847182439384089	12.61	19.27	51	16.11764705882353	3.089641136595183	9	21	0	0.0	0	0	7176.14	8124.36	14837.82	16237.03	16.48156862745098	2.8597205265892796	12.61	19.43	0	1690.2395665999543	1690.2395665999543
10643	2561	1711	13.4575	5.626363538438189	2.93	19.17	16	25.5	5.366563145999495	13	32	3	0.1875	0	1	7355.57	7699.75	14314.43	14789.84	13.103125	6.754138206808228	0.0	19.37	3	586.9195349449532	586.9195349449532
10644	2561	1714	3.3266666666666667	2.7593163404486023	1.44	7.7	6	19.0	2.0976176963403033	15	21	1	0.16666666666666666	0	1	7476.9	7491.18	15022.54	15071.73	3.328333333333333	2.7663435554295615	1.15	7.7	1	51.22084048509834	51.22084048509834
10645	2562	1689	2.872222222222222	0.3719468301309279	2.5	3.53	9	27.333333333333332	0.5	27	28	7	0.7777777777777778	0	1	7408.36	7454.48	14569.55	14579.52	0.99	1.4322534691876292	0.0	3.53	7	47.185329287820096	47.185329287820096
10646	2562	1695	11.392499999999998	1.7353212958988455	8.68	13.27	16	13.25	1.570562531918633	11	16	0	0.0	0	0	7719.33	8106.02	14689.11	15245.44	11.365624999999998	2.932141353459398	4.69	13.72	0	677.5191694705031	677.5191694705031
10647	2562	1701	16.290588235294113	2.954231143133377	7.28	19.44	51	16.15686274509804	3.1200804413963934	9	21	0	0.0	0	0	7191.74	8107.65	14878.13	16216.65	16.289803921568623	3.002178202702892	7.28	19.44	0	1621.889921819604	1621.889921819604
10648	2562	1711	11.581999999999997	5.7783148153473975	2.5	19.1	20	25.35	6.276732304396344	11	33	2	0.1	0	1	7183.93	7687.97	14299.91	14826.78	12.453500000000002	5.909527788597877	0.03	19.1	2	729.1421798936067	729.1421798936067
10649	2562	1714	3.276	3.6730954248426486	1.47	9.84	5	19.4	1.51657508881031	17	21	1	0.2	0	1	7471.88	7490.74	15003.71	15069.92	3.274	3.687842187512909	1.06	9.84	1	68.8437629709483	68.8437629709483
10650	2563	1689	2.4633333333333334	0.35795716689756607	2.05	2.67	3	27.0	0.0	27	27	1	0.3333333333333333	0	1	7454.39	7476.72	14579.06	14585.84	5.173333333333333	4.931696800628899	0.1	9.95	1	23.336608579654534	23.336608579654534
10651	2563	1695	11.296666666666669	2.246198905664747	5.64	13.54	15	12.933333333333334	1.3870146083619754	11	15	0	0.0	0	0	7756.65	8099.98	14723.99	15235.6	11.260666666666669	3.3726853791402807	2.92	13.83	0	616.1333305381235	616.1333305381235
10652	2563	1701	16.17941176470588	2.8205548473764726	9.41	19.05	51	16.41176470588235	2.7797587707442193	10	21	0	0.0	0	0	7228.5	8095.31	14931.5	16202.21	16.17490196078431	2.975250155902232	9.41	19.43	0	1538.2013782986928	1538.2013782986928
10653	2563	1711	9.686666666666666	5.185704462195158	2.05	18.82	27	25.074074074074073	5.810639617420166	10	33	8	0.2962962962962963	0	1	7185.03	7708.54	14373.65	14866.16	9.414074074074074	6.910329091161151	0.0	19.27	8	718.7689616281441	718.7689616281441
10654	2563	1714	1.35	0.02309401076758376	1.33	1.37	4	18.75	1.5	17	20	1	0.25	0	1	7482.08	7490.34	15041.99	15068.87	1.35	0.25311394008759486	1.09	1.65	1	28.12049074963057	28.12049074963057
10655	2563	1717	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10656	2564	1695	11.313999999999998	3.3102973539288842	2.39	13.26	15	12.933333333333334	1.4375905768565218	11	15	0	0.0	0	0	7747.09	8093.33	14714.47	15224.75	11.344666666666667	3.4110783101675097	2.39	13.71	0	616.6585894966521	616.6585894966521
10657	2564	1701	16.155192307692307	2.976090006535168	10.87	19.42	52	16.326923076923077	2.8195476889808773	9	21	0	0.0	0	0	7220.9	8126.16	14920.47	16234.02	16.10173076923077	3.1951008583017915	8.42	19.42	0	1595.277176574655	1595.277176574655
10658	2564	1711	9.119666666666669	5.383811291546949	2.16	19.2	30	25.733333333333334	5.564253727161431	10	34	9	0.3	0	1	7181.07	7697.42	14355.02	14853.69	9.107	6.431967120133837	0.0	19.2	9	717.8363959844893	717.8363959844893
10659	2564	1714	1.4	0.06928203230275769	1.34	1.46	4	19.75	1.5	18	21	1	0.25	0	1	7481.74	7490.0	15040.8	15067.48	1.4024999999999999	0.23084987907007187	1.22	1.71	1	27.92937521678598	27.92937521678598
10660	2564	1718	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10661	2565	1695	11.420666666666666	2.956299488662592	4.27	13.54	15	12.933333333333334	1.3870146083619754	11	15	0	0.0	0	0	7737.9	8086.42	14704.67	15213.49	11.42066666666667	3.0950824283199947	4.27	13.83	0	616.7365586699073	616.7365586699073
10662	2565	1701	16.02222222222222	3.0290266614415176	6.27	19.33	54	15.962962962962964	3.209437515891795	8	22	0	0.0	0	0	7177.19	8123.76	14841.46	16236.29	15.965185185185192	3.264753878868598	6.27	19.38	0	1685.6884331928027	1685.6884331928027
10663	2565	1711	8.904827586206894	5.191093072816207	2.79	18.78	29	26.448275862068964	4.540187275059349	14	34	10	0.3448275862068966	0	1	7222.14	7685.66	14336.89	14819.53	8.903448275862068	6.23694709880567	0.16	19.06	10	669.1727430193199	669.1727430193199
10664	2565	1714	1.46	0.06928203230275555	1.4	1.52	4	19.25	0.9574271077563381	18	20	1	0.25	0	1	7481.41	7489.66	15039.63	15065.73	1.46	0.28248893783651163	1.22	1.82	1	27.37284238072508	27.37284238072508
10665	2566	1695	11.093999999999998	3.347642667396183	3.54	13.44	15	13.0	1.4142135623730951	11	15	0	0.0	0	0	7728.28	8079.71	14696.26	15202.56	11.058666666666666	3.610808905547472	3.54	13.67	0	616.3138282563515	616.3138282563515
10666	2566	1701	15.974339622641509	3.339004060076532	3.95	19.34	53	16.150943396226417	2.8311198274717424	10	21	0	0.0	0	0	7205.57	8108.63	14898.21	16216.67	15.905283018867927	3.705631682771492	3.95	19.38	0	1598.078263164856	1598.078263164856
10667	2566	1711	9.157666666666668	5.160839067928536	1.9	19.32	30	26.133333333333333	5.593921167033774	9	34	8	0.26666666666666666	0	1	7179.3	7673.38	14319.07	14827.66	9.175	5.963307199752555	0.92	19.32	8	709.068991354156	709.068991354156
10668	2566	1714	1.3599999999999999	0.30022213997860664	1.1	1.62	4	19.25	0.9574271077563381	18	20	1	0.25	0	1	7481.13	7489.25	15038.1	15064.59	1.3575	0.3210789103424065	1.02	1.74	1	27.706578641181714	27.706578641181714
10669	2566	1719	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10670	2567	1695	11.014285714285714	2.0851700328592075	5.77	13.48	14	13.142857142857142	1.561909228976012	11	16	0	0.0	0	0	7754.12	8072.66	14721.47	15191.05	11.049999999999999	3.658814435978281	3.31	13.73	0	567.426742408216	567.426742408216
10671	2567	1701	16.221320754716974	3.331005298552419	6.05	19.31	53	16.264150943396228	2.988123564767093	9	22	0	0.0	0	0	7198.18	8126.77	14887.48	16234.77	16.211886792452827	3.447894595370334	4.64	19.37	0	1636.2975683536301	1636.2975683536301
10672	2567	1711	9.569999999999997	5.118174804882436	2.42	18.73	31	26.032258064516128	5.642008336090627	12	34	8	0.25806451612903225	0	1	7192.69	7717.91	14303.48	14825.12	9.554838709677423	5.6685447109275655	0.34	18.73	8	740.2461333907808	740.2461333907808
10673	2567	1714	1.5	0.35999999999999993	1.05	1.91	5	18.4	2.073644135332772	15	20	0	0.0	0	0	7480.81	7494.28	15036.28	15072.8	1.5	0.37735924528226406	1.05	1.91	0	38.92494444440327	38.92494444440327
10674	2567	1720	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10675	2568	1695	10.803333333333335	2.237752912016439	5.72	13.44	15	12.8	1.424279266355945	11	15	0	0.0	0	0	7744.8	8115.31	14712.14	15260.62	10.774666666666667	2.7529253704446983	5.72	13.74	0	661.8972507119225	661.8972507119225
10676	2568	1701	16.215740740740735	3.417467120020653	4.04	19.13	54	16.25925925925926	3.0787475104989066	9	22	0	0.0	0	0	7190.87	8124.0	14876.85	16236.59	16.20907407407407	3.4290585475770965	4.04	19.36	0	1649.12839539558	1649.12839539558
10677	2568	1711	9.520666666666667	4.779593066889422	2.36	19.02	30	26.666666666666668	4.915375828991094	14	35	8	0.26666666666666666	0	1	7205.76	7706.72	14336.77	14822.64	9.535666666666664	5.60354548067766	0.34	19.02	8	697.8757615077336	697.8757615077336
10678	2568	1714	1.9224999999999999	1.0065907808041963	1.34	3.43	4	19.0	1.4142135623730951	17	20	0	0.0	0	0	7479.94	7493.9	15034.15	15071.44	1.9224999999999999	1.0074183176152138	1.34	3.43	0	39.81740448597907	39.81740448597907
10679	2569	1695	11.34	1.0057335631269282	10.21	13.67	15	13.066666666666666	1.486446705914413	12	16	0	0.0	0	0	7735.62	8110.35	14702.36	15252.51	11.366666666666665	2.6074828219312876	4.82	13.67	0	665.6482520070191	665.6482520070191
10680	2569	1701	15.617543859649116	4.421972847004985	1.84	19.17	57	16.43859649122807	3.2349516658988517	9	25	0	0.0	0	0	7184.57	8107.57	14864.7	16216.56	15.61824561403509	4.429789628513091	1.7	19.37	0	1636.9039249754387	1636.9039249754387
10681	2569	1711	9.639	4.749643434892853	1.0	18.4	30	27.233333333333334	4.739295257760365	15	35	6	0.2	0	1	7218.76	7695.75	14319.15	14820.17	9.626000000000001	5.611454172586144	0.01	19.25	6	691.7662180968367	691.7662180968367
10682	2569	1714	1.09		1.09	1.09	1	20.0		20	20	0	0.0	0	0	7487.57	7487.57	15061.25	15061.25	1.09		1.09	1.09	0	0.0	0.0
10683	2570	1695	11.883999999999999	1.793049278264742	7.35	13.63	15	13.133333333333333	1.4573295865416045	12	16	0	0.0	0	0	7725.34	8104.67	14693.83	15243.25	11.854000000000001	2.180585766649475	7.16	13.74	0	667.6478003408683	667.6478003408683
10684	2570	1701	15.41706896551724	4.582326080818538	1.7	19.42	58	16.74137931034483	3.682868565553674	10	33	0	0.0	0	0	7180.48	8118.73	14851.81	16201.87	15.399655172413793	4.616571206379177	1.42	19.42	0	1644.0727070601238	1644.0727070601238
10685	2570	1711	10.129333333333332	5.21027031751801	0.36	19.25	30	27.266666666666666	4.9753414946620245	13	34	6	0.2	0	1	7231.7	7683.68	14303.15	14817.71	10.145000000000003	5.801302915487289	0.0	19.25	6	684.8780285569102	684.8780285569102
10686	2570	1721	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10687	2571	1695	12.136250000000002	1.6519276618544532	8.8	13.71	16	13.0625	1.5692354826475214	12	16	0	0.0	0	0	7714.31	8113.6	14685.23	15257.8	12.178125000000001	2.3598876209119077	5.07	13.8	0	698.04649486979	698.04649486979
10688	2571	1701	15.445172413793102	4.44412454283272	1.32	19.41	58	16.862068965517242	4.131387243597945	9	34	0	0.0	0	0	7176.66	8126.55	14839.63	16234.5	15.417413793103448	4.560636136124241	1.13	19.41	0	1687.5880211117885	1687.5880211117885
10689	2571	1711	10.038620689655172	5.346161990583214	0.16	19.07	29	28.0	4.511889056386788	17	35	6	0.20689655172413793	0	1	7245.05	7672.27	14327.01	14815.18	10.016551724137928	5.999330483992166	0.0	19.32	6	648.711705844746	648.711705844746
10690	2571	1722	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10691	2572	1695	12.085625000000002	1.064217827013481	10.35	13.1	16	13.25	1.8439088914585775	12	18	0	0.0	0	0	7703.64	8107.46	14677.76	15247.79	12.090625000000003	2.309659336352428	4.9	13.73	0	698.5733986489898	698.5733986489898
10692	2572	1701	15.425862068965511	4.605018633210994	1.28	19.43	58	17.06896551724138	4.629660549738785	9	35	0	0.0	0	0	7223.37	8123.63	14837.08	16236.14	15.368275862068968	4.86738920541094	1.24	19.42	0	1663.6817457675008	1663.6817457675008
10693	2572	1711	10.506333333333336	4.71353625455331	1.87	18.78	30	28.066666666666666	5.19902731840017	13	35	5	0.16666666666666666	0	1	7182.12	7660.26	14308.31	14827.13	10.504666666666669	5.938021691539649	0.0	18.97	5	705.5437987821877	705.5437987821877
10694	2573	1695	11.754000000000001	2.652448464559267	3.22	13.71	15	12.8	1.3201731488169053	12	16	0	0.0	0	0	7737.36	8100.63	14708.94	15236.65	11.740666666666668	3.1269347534575997	3.22	13.75	0	640.6582060662295	640.6582060662295
10695	2573	1701	15.27625	4.717504950134714	1.42	19.43	56	16.357142857142858	3.2103727986782946	9	22	0	0.0	0	0	7215.84	8107.81	14913.12	16215.9	15.149107142857138	5.070453548580417	1.42	19.43	0	1578.8749821629315	1578.8749821629315
10696	2573	1711	10.938787878787876	4.935685589140433	0.28	18.63	33	28.181818181818183	5.703368223331639	12	35	5	0.15151515151515152	0	1	7194.78	7692.09	14297.02	14839.74	11.00515151515151	6.1050594393155455	0.0	19.27	5	736.1129223835156	736.1129223835156
10697	2574	1695	11.52533333333333	2.151497374476903	7.48	13.48	15	12.8	1.3732131246511903	12	16	0	0.0	0	0	7727.15	8093.8	14699.6	15225.53	11.515999999999998	3.5126888357984214	2.36	13.87	0	641.1197917706181	641.1197917706181
10698	2574	1701	15.064999999999994	4.712413780257835	1.01	19.03	56	16.321428571428573	3.225507108021327	10	23	0	0.0	0	0	7208.53	8119.21	14902.51	16201.33	15.005892857142857	5.313489446437486	1.01	19.41	0	1586.2759705675428	1586.2759705675428
10699	2574	1711	10.8009375	5.302063116022889	0.16	19.0	32	28.625	4.9104891025035835	17	36	5	0.15625	0	1	7208.29	7680.08	14381.01	14824.35	10.71125	6.058728574171636	0.0	19.42	5	647.4072595360667	647.4072595360667
10700	2574	1723	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10701	2575	1695	11.1	2.3110084378902647	5.33	13.54	16	12.6875	1.25	12	16	0	0.0	0	0	7719.45	8115.08	14689.21	15260.23	11.071874999999997	3.2486596595108885	4.13	13.73	0	694.6847754917338	694.6847754917338
10702	2575	1701	15.256964285714291	4.962041705750785	1.39	19.26	56	16.464285714285715	3.207742257353354	9	23	0	0.0	0	0	7201.25	8126.5	14891.93	16234.44	15.32017857142857	5.307524501231139	1.07	19.43	0	1630.4663941952317	1630.4663941952317
10703	2575	1711	10.564375000000004	5.192159683351356	0.01	18.54	32	28.71875	4.82757118522214	19	36	4	0.125	0	1	7221.25	7668.44	14362.6	14819.7	10.30125	6.110161684149741	0.0	19.22	4	639.467986767125	639.467986767125
10704	2575	1724	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10705	2576	1695	11.375625	3.011836579785392	4.34	13.29	16	12.8125	1.4705441169852742	12	16	0	0.0	0	0	7708.79	8109.58	14680.97	15251.24	11.38	3.1393481276638706	4.34	13.74	0	697.0225943253206	697.0225943253206
10706	2576	1701	14.835789473684212	5.360584638747241	1.27	19.22	57	16.280701754385966	3.4576746209643776	8	24	0	0.0	0	0	7194.07	8123.9	14881.5	16236.47	15.052105263157896	5.442598098348827	1.03	19.36	0	1643.3281868817312	1643.3281868817312
10707	2576	1711	10.435937500000001	5.589965583236994	0.0	18.45	32	28.96875	4.9998991925321725	18	36	3	0.09375	0	1	7233.77	7656.13	14344.28	14817.32	10.033750000000001	6.350705193253176	0.0	19.03	3	634.15677178439	634.15677178439
10708	2577	1695	11.636000000000001	3.045741289078895	3.71	13.77	15	12.6	1.2421180068162376	12	16	0	0.0	0	0	7744.37	8102.78	14711.68	15240.17	11.610666666666669	3.073630860507917	3.71	13.77	0	638.5604185979582	638.5604185979582
10709	2577	1701	14.718947368421054	5.408590945434633	1.37	19.1	57	16.719298245614034	3.452506263389955	10	25	0	0.0	0	0	7186.56	8119.03	14870.6	16216.17	14.979122807017541	5.463462494707709	1.01	19.36	0	1637.0885516061733	1637.0885516061733
10710	2577	1711	10.483030303030304	5.684324654723991	0.0	19.17	33	29.09090909090909	5.180272895584486	17	36	4	0.12121212121212122	0	1	7247.32	7697.24	14325.97	14814.75	10.03818181818182	6.476860955811	0.0	19.38	4	664.3296582269985	664.3296582269985
10711	2577	1725	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10712	2578	1695	11.462499999999999	1.465203057599876	7.7	13.32	16	12.4375	1.3647344063956182	10	16	0	0.0	0	0	7734.86	8114.2	14701.73	15258.78	11.486874999999998	2.5619386376986855	5.17	13.59	0	673.9462427375059	673.9462427375059
10713	2578	1701	14.770545454545461	5.299087069585057	1.26	19.12	55	16.70909090909091	3.136834493519006	9	21	0	0.0	0	0	7182.34	8126.54	14857.66	16234.49	14.75327272727273	5.419129373338763	1.09	19.38	0	1669.4832999763728	1669.4832999763728
10714	2578	1711	10.458000000000002	5.415697119865329	0.0	19.08	35	29.457142857142856	5.425120530744846	15	37	5	0.14285714285714285	0	1	7259.97	7686.13	14306.62	14887.48	10.448285714285715	6.773619019538126	0.0	19.44	5	720.4239621223037	720.4239621223037
10715	2578	1726	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10716	2579	1695	11.294444444444444	1.8238428151513142	8.09	13.45	18	12.333333333333334	1.3284223283101428	10	16	0	0.0	0	0	7724.79	8108.23	14693.37	15309.14	11.263333333333334	2.6852166086359053	4.69	13.8	0	725.3957033922919	725.3957033922919
10717	2579	1701	15.14960784313725	5.425536641027993	1.21	19.26	51	17.137254901960784	3.1242253941938136	9	22	0	0.0	0	0	7252.42	8124.03	14966.93	16236.63	15.125882352941176	5.55978926811821	1.18	19.42	0	1540.0785960787834	1540.0785960787834
10718	2579	1711	10.824166666666663	5.70830891896066	0.0	19.01	36	29.305555555555557	6.400086804966875	13	37	6	0.16666666666666666	0	1	7178.48	7674.18	14295.92	14869.38	10.82555555555556	6.92113510279282	0.0	19.39	6	758.0071646099393	758.0071646099393
10719	2579	1727	13.18	0.028284271246926514	13.16	13.2	2	11.5	0.7071067811865476	11	12	0	0.0	0	0	7989.54	8032.79	15333.64	15359.22	13.18	0.028284271246926514	13.16	13.2	0	50.24837211293513	50.24837211293513
10720	2580	1695	11.77277777777778	1.7404827104454312	9.15	13.76	18	12.38888888888889	1.1950332945836273	10	15	0	0.0	0	0	7713.86	8101.31	14684.88	15304.62	11.545555555555556	3.1682417135622103	2.94	13.82	0	730.886564454432	730.886564454432
10721	2580	1701	15.296199999999999	5.145506416837355	1.29	19.3	50	17.3	3.170334431596021	9	23	0	0.0	0	0	7244.89	8108.02	14955.41	16217.09	15.252199999999998	5.324140743167981	1.01	19.38	0	1528.6692969049916	1528.6692969049916
10722	2580	1711	10.725714285714291	5.692225495571733	0.0	18.52	35	29.428571428571427	6.335175907700796	12	36	7	0.2	0	1	7174.54	7661.61	14297.01	14850.61	10.727142857142857	7.1780308505018535	0.0	19.36	7	737.367035403672	737.367035403672
10723	2580	1727	9.963333333333333	2.4820421699345396	7.99	12.75	3	10.666666666666666	0.5773502691896257	10	11	0	0.0	0	0	8000.5	8118.83	15266.55	15352.69	11.300000000000002	2.8738649933495335	7.99	13.16	0	146.36286585059815	146.36286585059815
